Chocolate_Mid_Price,Strawberries_Mid_Price,Roses_Mid_Price,Gift_Basket_Mid_Price,Gift_Basket_Premium
7896.5,4037.5,14421.0,70518.5,286.5
7896.5,4037.5,14420.5,70517.5,286.0
7896.5,4038.0,14416.5,70517.5,287.0
7894.0,4038.5,14415.5,70517.5,295.0
7891.5,4038.5,14415.5,70510.0,297.5
7892.0,4039.0,14416.5,70526.5,308.0
7891.5,4039.0,14416.5,70528.5,312.0
7893.5,4038.5,14420.5,70533.5,308.0
7891.5,4038.5,14417.0,70514.0,300.0
7891.5,4038.5,14412.5,70511.0,301.5
7891.5,4038.0,14411.5,70508.5,303.0
7892.5,4038.5,14409.5,70510.5,300.0
7892.5,4038.5,14410.0,70517.5,306.5
7892.5,4038.5,14411.5,70522.5,310.0
7892.5,4038.5,14419.0,70532.5,312.5
7893.5,4038.5,14415.5,70517.5,297.0
7892.5,4038.5,14412.5,70507.5,294.0
7892.0,4039.0,14412.5,70502.5,288.0
7892.0,4038.5,14408.5,70501.5,294.0
7891.5,4038.5,14406.5,70498.5,295.0
7891.5,4039.0,14409.5,70495.0,285.5
7892.5,4039.0,14409.5,70492.5,279.0
7891.0,4038.5,14409.5,70477.5,273.0
7890.0,4038.0,14412.5,70479.5,279.0
7890.5,4037.5,14408.0,70477.0,282.0
7890.5,4037.5,14408.5,70485.5,290.0
7890.5,4037.0,14408.0,70479.0,287.0
7890.5,4037.5,14408.5,70490.5,295.0
7889.5,4037.0,14406.0,70482.0,296.0
7890.5,4037.5,14405.0,70485.5,293.5
7889.5,4037.0,14404.5,70489.5,305.0
7888.5,4036.0,14406.5,70480.5,304.0
7889.5,4036.5,14404.5,70489.5,308.0
7889.0,4036.0,14406.5,70485.5,307.0
7888.5,4035.5,14400.5,70472.0,304.5
7888.0,4035.0,14401.5,70474.5,311.0
7888.5,4035.5,14403.5,70480.5,310.0
7887.5,4035.5,14401.5,70478.5,314.0
7886.5,4036.0,14400.5,70470.5,308.0
7887.5,4035.5,14400.5,70480.5,317.0
7888.0,4036.5,14401.5,70487.5,315.0
7887.5,4036.5,14404.5,70492.5,319.0
7887.0,4036.0,14405.0,70477.5,308.5
7886.0,4036.0,14404.5,70474.0,309.5
7886.5,4035.5,14404.0,70472.5,309.5
7885.5,4036.5,14404.5,70477.5,312.0
7883.5,4037.0,14406.5,70466.5,304.0
7884.0,4036.5,14407.5,70457.5,295.0
7883.5,4035.5,14406.0,70440.5,287.5
7882.5,4036.0,14405.0,70437.5,286.5
7882.0,4035.5,14402.5,70435.5,292.0
7882.5,4035.0,14400.5,70434.5,294.0
7882.5,4035.0,14399.5,70438.5,299.0
7882.5,4034.5,14397.5,70432.5,298.0
7881.5,4035.0,14399.5,70432.5,297.0
7882.5,4035.0,14396.5,70429.5,293.0
7884.0,4035.5,14396.5,70434.5,289.0
7884.0,4036.0,14393.5,70439.5,294.0
7883.5,4036.0,14395.5,70429.5,284.0
7882.5,4035.5,14396.5,70427.5,288.0
7884.5,4035.5,14399.5,70438.0,287.5
7884.0,4035.5,14401.5,70442.5,292.0
7882.0,4036.0,14398.5,70436.5,294.0
7881.0,4035.5,14398.5,70436.5,301.0
7880.5,4035.5,14397.0,70428.0,296.0
7880.5,4035.5,14395.5,70430.5,300.0
7879.5,4036.0,14392.5,70433.5,307.0
7879.0,4036.0,14392.0,70428.5,304.5
7878.0,4035.5,14392.5,70419.5,302.0
7877.5,4035.0,14392.5,70428.5,316.0
7877.0,4035.5,14399.5,70431.5,311.0
7877.0,4036.5,14399.0,70438.5,312.5
7878.0,4036.0,14399.0,70442.5,315.5
7877.5,4035.5,14399.0,70447.5,325.5
7878.0,4036.5,14398.5,70456.5,327.0
7878.0,4036.5,14397.5,70453.5,325.0
7878.5,4036.5,14397.5,70453.5,323.0
7879.5,4037.0,14397.0,70453.5,316.5
7881.5,4037.5,14399.0,70472.5,322.5
7881.5,4037.0,14400.0,70463.5,315.5
7882.5,4037.0,14397.5,70459.5,310.0
7882.5,4036.5,14397.5,70451.5,305.0
7881.0,4036.5,14398.5,70447.5,306.0
7883.0,4037.5,14397.5,70449.5,295.0
7884.5,4037.5,14397.5,70456.5,296.0
7883.5,4037.0,14397.0,70449.5,296.5
7883.5,4036.5,14398.5,70448.5,297.0
7883.5,4037.5,14399.0,70460.5,302.5
7883.5,4037.0,14397.5,70469.5,316.0
7882.5,4037.5,14397.5,70469.0,316.5
7883.0,4037.0,14400.5,70475.0,320.5
7882.5,4037.5,14398.5,70474.0,320.5
7882.5,4037.0,14400.0,70476.0,324.0
7882.5,4037.0,14399.5,70475.5,324.0
7882.0,4036.0,14409.0,70476.5,323.5
7881.0,4036.5,14410.5,70485.5,332.0
7880.5,4036.5,14410.5,70488.0,336.5
7878.5,4035.5,14410.5,70475.5,338.0
7880.0,4035.0,14406.5,70470.5,334.0
7880.0,4035.5,14405.5,70469.5,331.0
7879.0,4035.5,14410.5,70474.0,334.5
7880.0,4034.5,14411.5,70478.5,340.0
7879.0,4035.0,14410.5,70475.5,339.0
7879.5,4035.0,14410.5,70480.5,342.0
7879.5,4034.5,14410.5,70469.5,334.0
7878.5,4034.5,14408.5,70475.5,346.0
7878.0,4034.5,14408.5,70476.5,349.0
7877.5,4035.0,14409.5,70484.5,355.0
7876.5,4035.0,14406.0,70485.5,363.5
7875.5,4035.0,14405.5,70485.5,368.0
7877.5,4034.5,14398.5,70486.5,371.0
7876.5,4034.5,14393.5,70476.5,370.0
7875.5,4035.0,14396.0,70470.5,362.5
7877.0,4035.0,14399.5,70484.5,367.0
7876.0,4035.0,14404.0,70493.5,375.5
7876.0,4034.5,14400.5,70495.5,384.0
7876.0,4035.0,14400.5,70492.5,378.0
7877.5,4035.5,14399.5,70499.0,376.5
7876.0,4036.5,14402.5,70500.5,375.0
7877.5,4036.5,14403.5,70513.5,381.0
7877.0,4037.0,14403.5,70513.5,380.0
7877.0,4037.0,14405.0,70517.5,382.5
7876.5,4036.5,14403.5,70516.5,388.0
7876.5,4036.5,14406.5,70525.5,394.0
7875.5,4037.0,14405.5,70515.5,386.0
7874.5,4037.0,14408.5,70512.5,384.0
7875.0,4037.0,14408.5,70522.5,392.0
7875.5,4037.5,14409.5,70522.0,385.5
7875.5,4036.5,14406.5,70514.5,387.0
7873.5,4036.5,14402.5,70500.5,385.0
7874.5,4036.0,14398.5,70494.0,381.5
7874.5,4035.5,14399.5,70489.5,379.0
7873.5,4036.0,14394.0,70476.5,372.5
7873.0,4036.0,14397.5,70469.5,364.0
7874.5,4035.5,14396.5,70477.5,370.0
7875.5,4035.5,14393.5,70483.5,375.0
7875.5,4035.5,14394.5,70489.5,380.0
7878.0,4035.5,14391.0,70499.5,383.5
7879.0,4035.5,14391.0,70503.5,383.5
7880.0,4035.5,14390.5,70522.5,399.0
7878.5,4035.5,14393.5,70513.5,393.0
7877.0,4035.0,14396.0,70507.5,393.5
7877.5,4034.5,14398.5,70497.5,382.0
7878.5,4035.0,14397.0,70499.5,378.5
7877.5,4035.0,14400.5,70487.5,367.0
7878.0,4034.5,14400.5,70489.5,370.0
7877.0,4035.0,14400.5,70494.5,376.0
7877.0,4035.5,14401.5,70493.5,371.0
7877.5,4035.5,14402.5,70490.5,365.0
7877.5,4035.5,14399.0,70489.5,367.5
7878.5,4035.5,14400.5,70491.5,364.0
7879.0,4036.0,14396.5,70490.5,362.0
7878.5,4035.5,14397.5,70487.5,363.0
7877.5,4035.0,14397.5,70490.5,373.0
7875.5,4034.5,14397.5,70480.5,374.0
7874.0,4034.5,14395.0,70470.5,372.5
7875.5,4035.0,14397.5,70483.5,374.0
7876.0,4034.5,14397.0,70486.5,378.5
7875.0,4034.5,14399.5,70485.5,379.0
7875.0,4034.0,14397.5,70487.5,386.0
7874.5,4032.5,14395.5,70470.5,382.0
7874.0,4032.5,14395.5,70469.5,383.0
7873.5,4032.5,14398.5,70470.5,383.0
7873.0,4033.0,14395.0,70466.5,381.5
7873.5,4033.0,14393.5,70463.5,378.0
7875.0,4033.0,14392.0,70460.5,370.5
7875.5,4033.0,14391.5,70464.5,373.0
7874.5,4032.5,14390.5,70463.5,380.0
7873.5,4033.5,14393.0,70468.5,380.5
7873.5,4033.5,14395.0,70472.5,382.5
7872.0,4034.0,14395.0,70467.5,380.5
7874.0,4034.0,14397.0,70483.5,386.5
7873.5,4033.5,14399.5,70478.5,384.0
7873.5,4034.0,14398.5,70476.5,380.0
7872.0,4033.5,14396.5,70472.5,387.0
7871.5,4034.0,14398.0,70477.5,389.5
7871.5,4034.0,14403.5,70476.5,383.0
7872.5,4033.5,14397.5,70468.5,380.0
7873.0,4034.0,14395.5,70478.5,387.0
7873.5,4033.5,14398.0,70474.5,381.5
7872.5,4033.5,14395.5,70465.5,379.0
7873.5,4034.0,14398.0,70467.5,371.5
7875.5,4033.5,14398.5,70475.5,374.0
7876.5,4033.5,14395.5,70471.5,369.0
7876.5,4033.5,14394.5,70464.0,362.5
7876.0,4034.0,14395.0,70458.5,355.5
7874.5,4034.5,14392.5,70456.5,359.0
7873.0,4034.5,14394.5,70453.5,360.0
7873.0,4034.5,14395.5,70453.5,359.0
7872.0,4034.5,14394.5,70441.5,352.0
7870.0,4035.0,14395.5,70446.5,361.0
7868.5,4035.0,14394.5,70443.5,365.0
7868.5,4034.5,14395.0,70442.5,366.5
7867.5,4034.5,14392.5,70442.5,373.0
7869.0,4034.5,14396.0,70453.5,374.5
7870.5,4034.0,14395.5,70463.5,382.0
7871.5,4033.5,14398.5,70472.5,387.0
7871.0,4034.0,14404.0,70486.5,394.5
7870.5,4034.0,14408.0,70484.5,390.5
7870.5,4033.5,14408.0,70480.5,389.5
7870.5,4033.0,14408.5,70471.5,383.0
7871.0,4034.5,14408.5,70481.5,382.0
7871.5,4034.5,14409.0,70477.5,375.5
7870.0,4033.5,14407.0,70463.5,375.5
7870.5,4034.0,14402.5,70459.5,371.0
7870.5,4034.0,14403.0,70456.5,367.5
7870.5,4033.5,14403.5,70465.5,379.0
7870.5,4034.0,14407.5,70485.5,392.0
7870.5,4034.5,14412.0,70484.0,383.0
7870.0,4034.5,14408.5,70475.5,380.0
7868.0,4034.0,14406.0,70459.5,377.5
7868.5,4033.5,14408.0,70460.5,377.5
7868.5,4033.0,14411.0,70455.0,372.0
7869.5,4032.5,14411.5,70447.5,363.0
7871.5,4033.0,14411.5,70462.5,367.0
7872.5,4033.5,14406.5,70455.5,358.0
7873.5,4033.0,14412.5,70468.5,364.0
7873.5,4033.5,14411.0,70457.5,351.5
7873.5,4033.0,14412.5,70462.5,358.0
7872.5,4033.5,14413.5,70473.5,369.0
7872.5,4034.0,14411.0,70481.5,376.5
7872.5,4034.5,14413.5,70494.5,384.0
7872.5,4034.0,14417.0,70480.5,369.5
7872.5,4034.5,14416.5,70490.5,377.0
7871.0,4034.5,14417.5,70478.5,370.0
7870.0,4034.5,14419.0,70474.5,368.5
7871.0,4034.5,14421.5,70484.5,372.0
7870.0,4034.5,14423.5,70483.5,373.0
7871.5,4034.0,14421.5,70492.5,381.0
7873.5,4034.0,14419.0,70503.5,386.5
7872.5,4034.5,14417.5,70511.5,397.0
7874.0,4034.0,14410.5,70506.5,396.0
7873.5,4034.0,14407.5,70500.5,395.0
7875.5,4034.5,14406.5,70511.5,396.0
7875.0,4034.5,14405.0,70512.5,400.5
7876.0,4035.0,14402.5,70517.0,400.5
7876.0,4035.0,14405.0,70506.5,387.5
7876.5,4034.5,14406.0,70504.5,385.5
7877.5,4034.5,14408.0,70512.5,387.5
7877.5,4034.5,14407.5,70511.5,387.0
7877.5,4035.0,14406.5,70512.5,386.0
7876.0,4035.0,14404.5,70500.5,382.0
7878.0,4034.5,14405.0,70502.5,378.5
7879.0,4034.5,14400.5,70511.0,387.5
7878.0,4034.0,14398.0,70501.5,387.5
7878.5,4034.0,14399.5,70501.5,384.0
7878.5,4034.5,14401.5,70501.5,379.0
7877.0,4035.5,14401.5,70496.5,374.0
7878.5,4035.0,14398.5,70488.5,366.0
7879.0,4034.5,14400.0,70505.5,382.5
7880.0,4035.0,14398.5,70511.5,383.0
7880.5,4035.0,14397.5,70519.5,390.0
7880.5,4035.0,14395.5,70509.5,382.0
7878.5,4034.5,14400.0,70503.5,382.5
7878.0,4034.5,14404.0,70506.5,383.5
7877.0,4034.5,14401.5,70499.5,383.0
7877.5,4034.0,14398.5,70492.5,380.0
7877.5,4033.5,14398.5,70496.0,386.5
7879.0,4033.5,14400.5,70504.5,387.0
7878.0,4034.0,14403.5,70498.5,379.0
7876.5,4033.5,14403.5,70486.5,376.0
7875.5,4034.5,14400.0,70482.5,373.5
7875.0,4034.5,14400.5,70489.5,382.0
7876.0,4034.5,14401.5,70500.5,388.0
7876.5,4034.0,14397.5,70486.5,379.0
7875.0,4034.0,14396.5,70476.5,376.0
7875.5,4033.5,14396.0,70467.5,368.5
7876.5,4034.0,14393.5,70470.5,367.0
7876.5,4033.5,14394.0,70471.5,370.5
7876.5,4034.0,14396.5,70469.5,363.0
7876.5,4034.0,14399.5,70465.5,356.0
7875.0,4034.0,14397.0,70450.5,349.5
7874.5,4034.5,14395.5,70452.5,352.0
7875.5,4034.5,14397.5,70458.5,352.0
7876.0,4034.5,14396.5,70462.5,355.0
7875.5,4034.0,14395.5,70448.5,347.0
7873.5,4034.0,14401.5,70451.5,352.0
7874.0,4033.5,14394.5,70444.5,353.0
7875.0,4033.5,14392.5,70440.5,347.0
7875.0,4033.5,14390.5,70438.5,347.0
7872.5,4032.5,14390.5,70418.5,343.0
7871.5,4031.5,14395.0,70411.5,341.5
7872.5,4031.5,14394.5,70412.5,339.0
7871.5,4032.0,14393.5,70409.5,338.0
7872.5,4032.0,14394.5,70412.5,336.0
7871.0,4032.0,14393.5,70398.5,329.0
7871.5,4032.5,14394.5,70411.5,336.0
7872.5,4033.0,14401.0,70429.5,340.5
7873.5,4033.0,14399.5,70438.5,347.0
7873.5,4033.0,14398.5,70439.5,349.0
7873.0,4033.0,14398.5,70444.0,355.5
7873.5,4033.0,14393.0,70450.5,365.5
7874.0,4033.5,14394.5,70447.5,356.0
7875.5,4033.0,14394.5,70460.5,366.0
7875.5,4033.0,14389.5,70460.0,370.5
7875.0,4033.5,14388.5,70455.5,366.0
7875.0,4033.5,14389.0,70446.5,356.5
7874.0,4033.5,14386.5,70434.5,351.0
7873.0,4033.0,14389.5,70426.5,347.0
7874.5,4032.5,14388.0,70432.5,351.5
7875.5,4032.5,14384.0,70431.5,350.5
7876.5,4032.0,14386.0,70442.5,358.5
7877.0,4032.5,14385.5,70438.5,350.0
7877.0,4032.0,14386.0,70441.5,355.5
7878.0,4032.0,14382.0,70434.5,348.5
7880.0,4032.5,14378.5,70453.5,360.0
7881.0,4032.5,14375.5,70452.5,358.0
7882.5,4032.5,14375.5,70442.0,341.5
7882.5,4032.5,14374.5,70440.0,340.5
7881.5,4032.5,14378.5,70429.5,330.0
7881.5,4032.5,14382.5,70425.5,322.0
7881.5,4032.0,14382.5,70438.0,337.5
7881.5,4032.5,14382.5,70443.5,340.0
7880.5,4033.0,14387.5,70452.5,345.0
7880.5,4032.5,14387.5,70451.5,347.0
7879.5,4032.5,14390.5,70458.0,354.5
7878.5,4033.0,14389.0,70452.5,351.5
7879.0,4034.0,14388.5,70455.5,347.0
7881.0,4034.5,14388.0,70456.0,337.0
7881.5,4033.5,14386.0,70458.5,345.5
7881.5,4035.0,14387.0,70464.0,341.0
7881.0,4034.5,14384.5,70454.5,339.0
7881.5,4034.5,14384.5,70459.0,341.5
7881.5,4035.0,14385.5,70454.5,333.0
7881.0,4035.0,14391.0,70467.5,342.5
7880.5,4035.0,14385.5,70464.0,346.5
7880.5,4033.5,14386.5,70460.5,351.0
7879.5,4033.5,14388.0,70445.5,338.5
7878.5,4033.5,14387.0,70445.5,343.5
7879.0,4033.5,14389.5,70447.5,341.0
7877.5,4033.5,14390.5,70447.0,345.5
7878.5,4033.0,14392.0,70444.5,340.5
7879.0,4033.0,14391.0,70452.5,347.5
7877.5,4032.5,14390.5,70441.5,346.0
7876.5,4033.0,14389.5,70435.5,342.0
7877.5,4033.5,14387.0,70445.5,347.5
7878.0,4033.5,14387.5,70438.5,338.0
7878.0,4033.5,14384.5,70423.5,326.0
7877.5,4034.0,14382.5,70412.5,316.0
7877.5,4034.0,14378.5,70407.5,315.0
7877.5,4034.0,14381.5,70423.5,328.0
7878.0,4034.0,14380.5,70420.5,324.0
7878.0,4034.0,14377.5,70418.5,325.0
7877.5,4034.0,14380.0,70418.5,324.5
7877.5,4033.5,14378.5,70423.5,334.0
7877.0,4034.5,14379.5,70421.5,327.0
7877.5,4034.5,14379.5,70422.5,326.0
7876.5,4034.0,14380.0,70413.5,323.5
7876.5,4034.0,14380.5,70417.0,326.5
7877.5,4034.0,14375.0,70416.5,327.5
7878.5,4034.0,14378.5,70435.5,339.0
7877.5,4034.0,14381.5,70429.0,333.5
7877.0,4033.5,14377.5,70419.5,333.0
7877.0,4033.5,14379.5,70428.0,339.5
7877.0,4033.5,14379.5,70418.5,330.0
7877.5,4032.5,14379.5,70412.5,328.0
7879.0,4032.5,14382.5,70426.5,333.0
7880.0,4032.5,14385.5,70436.5,336.0
7879.5,4033.0,14388.0,70442.5,338.5
7881.0,4032.5,14393.0,70450.5,338.5
7881.0,4033.5,14396.0,70461.5,340.5
7881.5,4034.0,14394.5,70464.0,339.5
7879.5,4034.5,14391.0,70452.5,336.5
7878.5,4034.0,14393.5,70439.5,328.0
7878.5,4034.0,14388.5,70435.5,329.0
7879.0,4033.5,14387.5,70422.5,318.0
7878.5,4033.0,14386.5,70420.5,322.0
7880.0,4032.5,14385.0,70433.5,333.5
7879.5,4032.5,14388.5,70440.5,339.0
7880.0,4032.5,14389.5,70443.0,338.5
7881.5,4032.5,14388.5,70449.5,340.0
7881.0,4032.5,14391.0,70449.5,339.5
7882.5,4033.0,14390.0,70451.5,333.5
7881.0,4033.0,14393.0,70457.0,342.0
7880.5,4033.0,14398.5,70472.5,354.0
7881.0,4033.5,14398.0,70471.5,348.5
7879.5,4032.5,14397.5,70463.0,352.5
7881.5,4032.5,14400.5,70473.0,351.5
7880.5,4032.5,14395.5,70469.5,357.0
7880.0,4032.5,14392.5,70471.5,364.0
7880.0,4032.5,14389.5,70463.5,359.0
7880.5,4032.5,14385.5,70461.5,359.0
7878.5,4032.5,14385.5,70461.0,366.5
7879.0,4032.5,14386.0,70467.5,370.5
7880.0,4032.0,14386.0,70461.5,363.5
7879.5,4031.5,14386.0,70457.5,364.5
7878.0,4032.0,14388.5,70450.0,357.5
7878.5,4032.5,14391.0,70464.5,364.5
7878.5,4033.0,14394.5,70457.5,351.0
7879.5,4033.5,14393.5,70456.5,344.0
7879.0,4033.5,14393.5,70448.0,337.5
7879.5,4033.5,14397.5,70461.5,345.0
7879.5,4032.5,14398.5,70455.0,343.5
7878.5,4032.5,14402.0,70459.0,348.0
7878.5,4033.0,14400.5,70461.5,349.0
7878.0,4032.5,14400.5,70465.5,358.0
7877.5,4032.5,14399.0,70455.5,351.5
7876.5,4033.0,14399.0,70463.0,360.0
7877.0,4033.0,14400.0,70474.5,368.5
7877.0,4032.5,14399.0,70468.5,366.5
7878.0,4033.0,14404.0,70482.0,368.0
7877.5,4033.0,14400.0,70466.5,358.5
7876.0,4033.0,14402.5,70455.5,351.0
7876.5,4033.0,14399.5,70455.5,352.0
7876.0,4032.5,14400.5,70452.0,352.5
7877.5,4032.5,14398.5,70453.5,350.0
7875.5,4032.5,14398.5,70438.5,343.0
7874.5,4033.0,14398.5,70435.5,341.0
7873.5,4033.5,14396.5,70430.5,339.0
7871.0,4033.0,14393.5,70404.5,329.0
7870.5,4032.5,14391.5,70408.5,340.0
7870.5,4032.5,14391.5,70396.0,327.5
7869.5,4032.5,14393.5,70400.5,334.0
7869.0,4033.0,14397.5,70404.5,333.0
7867.5,4033.0,14393.5,70393.0,331.5
7867.5,4032.5,14394.5,70395.5,336.0
7866.0,4032.5,14393.0,70378.0,326.0
7866.5,4032.5,14393.0,70383.5,329.5
7866.5,4032.5,14394.0,70382.5,327.5
7866.5,4032.0,14396.0,70391.5,337.5
7865.5,4032.5,14397.0,70389.5,335.5
7865.0,4031.5,14397.0,70382.5,336.5
7864.0,4031.0,14401.0,70376.5,333.5
7863.5,4031.5,14401.5,70381.5,337.0
7863.5,4031.5,14401.5,70381.0,336.5
7861.5,4031.0,14404.5,70371.5,335.0
7862.0,4031.0,14401.5,70367.5,332.0
7863.0,4031.0,14399.0,70356.5,319.5
7863.0,4032.0,14402.5,70363.5,317.0
7863.5,4031.5,14402.5,70361.5,316.0
7864.0,4031.0,14397.5,70349.5,310.0
7864.0,4030.5,14399.5,70348.0,309.5
7864.5,4030.0,14402.5,70350.5,310.0
7862.5,4030.5,14400.5,70348.5,315.0
7862.5,4030.5,14397.5,70349.5,319.0
7864.0,4031.0,14397.0,70361.0,322.0
7864.5,4031.5,14398.0,70368.5,323.5
7864.5,4032.0,14396.5,70364.5,318.0
7861.5,4032.5,14394.0,70359.5,324.5
7862.5,4032.5,14395.5,70360.5,320.0
7862.5,4032.0,14396.5,70363.5,325.0
7862.5,4031.5,14392.5,70354.0,322.5
7861.0,4031.5,14389.5,70344.5,322.0
7861.5,4030.5,14388.5,70329.5,312.0
7862.5,4030.5,14387.0,70330.5,310.5
7864.5,4031.0,14387.5,70344.5,313.0
7866.0,4030.5,14388.5,70348.5,313.0
7866.5,4030.5,14393.5,70352.5,310.0
7867.5,4031.0,14394.5,70361.5,311.0
7867.5,4031.0,14396.5,70372.5,320.0
7865.5,4031.5,14392.5,70357.5,314.0
7865.0,4031.0,14391.0,70351.5,314.5
7865.0,4030.5,14393.5,70348.0,311.5
7865.0,4030.0,14389.5,70333.0,303.5
7864.0,4029.5,14393.5,70335.5,309.0
7863.0,4029.0,14394.5,70330.5,310.0
7863.0,4028.0,14394.5,70324.5,310.0
7861.0,4028.5,14394.5,70318.5,309.0
7862.0,4028.0,14391.5,70314.5,307.0
7862.0,4028.5,14388.5,70317.5,310.0
7862.5,4028.0,14387.0,70313.5,308.5
7862.5,4028.5,14386.0,70317.0,310.0
7861.5,4029.0,14389.0,70317.5,308.5
7859.0,4028.5,14386.5,70300.5,307.0
7859.5,4029.0,14384.5,70304.5,308.0
7860.5,4028.5,14380.5,70304.5,311.0
7858.5,4028.5,14380.5,70300.5,315.0
7858.5,4029.5,14380.5,70302.5,311.0
7858.0,4029.0,14383.5,70299.5,310.0
7857.5,4028.5,14388.0,70292.5,303.5
7857.5,4028.5,14389.5,70292.5,302.0
7859.5,4028.0,14387.0,70309.5,316.5
7860.5,4028.0,14387.5,70317.5,320.0
7860.5,4028.0,14388.5,70315.5,317.0
7859.5,4028.5,14388.0,70313.5,316.5
7858.5,4028.0,14385.5,70305.5,318.0
7857.5,4028.5,14386.0,70301.5,314.5
7857.5,4029.5,14382.5,70298.5,309.0
7857.5,4029.5,14382.5,70310.5,321.0
7857.5,4029.5,14381.5,70302.5,314.0
7860.0,4029.0,14375.0,70299.5,310.5
7860.5,4029.5,14376.5,70314.0,318.5
7860.5,4029.5,14382.0,70318.0,317.0
7860.5,4029.5,14381.0,70319.5,319.5
7860.5,4030.0,14379.5,70326.0,324.5
7859.0,4030.0,14381.5,70324.5,327.0
7860.5,4030.0,14378.0,70328.5,328.5
7859.5,4029.5,14378.0,70324.5,331.5
7858.5,4029.0,14378.5,70299.5,313.0
7857.0,4029.5,14377.0,70282.5,300.5
7857.5,4029.0,14377.0,70277.5,296.5
7858.0,4030.0,14374.5,70290.5,304.0
7858.0,4029.5,14373.0,70280.0,298.0
7857.5,4029.5,14374.5,70284.5,303.0
7857.5,4029.5,14372.5,70283.0,303.5
7856.5,4029.5,14371.0,70286.5,312.5
7857.5,4029.0,14369.0,70293.5,320.5
7859.5,4029.5,14370.5,70307.5,322.0
7860.5,4029.5,14369.5,70315.5,327.0
7860.0,4029.0,14367.0,70314.0,333.0
7860.0,4030.0,14367.5,70311.5,324.0
7859.0,4030.5,14362.5,70310.5,329.0
7859.0,4029.5,14357.5,70293.5,323.0
7860.5,4029.5,14358.5,70309.5,332.0
7861.0,4029.5,14363.0,70317.5,333.5
7860.0,4030.0,14361.5,70321.5,340.0
7859.5,4029.5,14362.5,70319.0,341.5
7859.5,4029.5,14358.5,70307.5,334.0
7860.5,4029.0,14359.0,70303.0,328.0
7860.0,4028.5,14359.5,70300.5,330.0
7861.0,4029.0,14360.5,70315.0,336.5
7861.5,4029.0,14359.0,70303.5,324.5
7860.5,4029.0,14363.5,70307.5,328.0
7860.0,4029.0,14361.5,70291.5,316.0
7858.0,4028.5,14365.0,70284.5,316.5
7858.5,4029.0,14362.5,70291.5,321.0
7858.0,4029.5,14364.5,70296.5,323.0
7858.5,4030.0,14367.5,70317.5,336.0
7859.5,4030.5,14373.0,70322.0,328.0
7859.0,4030.5,14372.5,70320.5,329.0
7860.0,4030.5,14368.5,70319.5,328.0
7860.5,4031.0,14370.5,70322.5,324.0
7858.5,4031.0,14368.5,70309.5,321.0
7860.5,4030.5,14365.5,70309.5,319.0
7860.5,4031.5,14364.5,70304.5,309.0
7862.0,4031.0,14362.0,70294.5,298.5
7861.5,4031.5,14363.5,70299.5,301.0
7860.0,4031.0,14364.5,70292.5,302.0
7860.0,4031.0,14366.0,70306.5,314.5
7859.5,4030.5,14368.0,70296.5,307.5
7860.5,4031.0,14367.0,70312.0,317.0
7860.5,4031.5,14368.5,70319.5,320.0
7860.5,4031.5,14372.0,70327.5,324.5
7860.5,4031.5,14376.5,70333.5,326.0
7860.0,4031.5,14377.0,70326.0,320.0
7859.5,4031.5,14376.5,70328.5,325.0
7858.0,4032.0,14373.5,70336.5,339.0
7856.5,4032.5,14372.5,70329.5,336.0
7857.5,4032.0,14372.5,70321.5,327.0
7858.0,4031.5,14373.5,70316.0,321.5
7859.0,4031.5,14369.5,70303.0,308.5
7859.0,4031.5,14368.5,70303.0,309.5
7862.0,4032.5,14368.5,70320.5,309.0
7861.0,4033.0,14366.5,70310.5,302.0
7861.5,4033.5,14365.0,70311.5,299.5
7860.0,4034.0,14366.0,70299.5,289.5
7860.5,4034.0,14363.5,70300.5,291.0
7859.5,4033.5,14364.5,70291.0,287.5
7859.5,4033.5,14361.5,70282.5,282.0
7860.5,4034.0,14362.5,70296.5,288.0
7858.5,4033.5,14359.5,70289.5,295.0
7858.5,4034.5,14362.5,70294.5,291.0
7858.5,4034.5,14364.5,70292.5,287.0
7858.0,4034.5,14367.5,70291.5,285.0
7858.0,4034.0,14365.5,70281.0,279.5
7856.5,4034.5,14362.0,70273.5,278.5
7854.5,4034.0,14358.5,70254.0,273.5
7853.5,4034.5,14358.0,70246.5,267.5
7853.0,4034.0,14360.5,70252.5,276.0
7850.5,4033.5,14362.5,70246.5,281.0
7850.5,4033.5,14364.0,70239.5,272.5
7851.0,4033.5,14361.0,70250.5,284.5
7852.5,4033.0,14363.5,70263.5,292.0
7851.5,4032.5,14365.5,70260.5,294.0
7850.5,4033.0,14364.0,70262.0,298.0
7851.5,4033.0,14357.5,70255.5,294.0
7851.0,4034.0,14355.5,70254.5,291.0
7850.5,4034.5,14355.0,70260.5,296.5
7851.0,4035.0,14359.0,70267.5,294.5
7851.0,4035.5,14359.5,70278.5,302.0
7850.5,4035.5,14359.5,70286.5,312.0
7850.5,4035.5,14363.5,70280.5,302.0
7850.0,4035.0,14367.5,70278.5,301.0
7849.5,4035.5,14368.5,70281.5,302.0
7848.5,4035.5,14370.0,70290.5,313.5
7849.0,4036.0,14373.0,70291.0,306.0
7848.5,4036.0,14371.5,70293.5,312.0
7850.0,4036.5,14372.5,70301.0,309.5
7849.5,4036.0,14371.0,70289.5,304.5
7847.5,4036.5,14368.5,70283.5,306.0
