day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,203800,CHOCOLATE,7857,132,,,,,7859,132,,,,,7858.0,0.0
2,203900,CHOCOLATE,7856,36,7855.0,57.0,,,7857,36,7858.0,57.0,,,7856.5,0.0
2,204000,CHOCOLATE,7857,63,7856.0,100.0,,,7858,163,,,,,7857.5,0.0
2,204100,CHOCOLATE,7857,127,,,,,7859,127,,,,,7858.0,0.0
2,204200,CHOCOLATE,7858,110,,,,,7860,110,,,,,7859.0,0.0
2,204300,CHOCOLATE,7858,93,,,,,7860,93,,,,,7859.0,0.0
2,204400,CHOCOLATE,7861,108,,,,,7863,108,,,,,7862.0,0.0
2,204500,CHOCOLATE,7860,146,,,,,7862,146,,,,,7861.0,0.0
2,204600,CHOCOLATE,7861,120,,,,,7862,60,7863.0,68.0,,,7861.5,0.0
2,204700,CHOCOLATE,7859,107,,,,,7861,107,,,,,7860.0,0.0
2,204800,CHOCOLATE,7860,108,,,,,7861,49,7862.0,59.0,,,7860.5,0.0
2,204900,CHOCOLATE,7859,108,,,,,7860,52,7861.0,56.0,,,7859.5,0.0
2,205000,CHOCOLATE,7859,93,,,,,7860,40,7861.0,53.0,,,7859.5,0.0
2,205100,CHOCOLATE,7860,54,7859.0,58.0,,,7861,54,7862.0,58.0,,,7860.5,0.0
2,205200,CHOCOLATE,7858,130,,,,,7859,62,7860.0,68.0,,,7858.5,0.0
2,205300,CHOCOLATE,7858,145,,,,,7859,62,7860.0,83.0,,,7858.5,0.0
2,205400,CHOCOLATE,7858,64,7857.0,93.0,,,7859,64,7860.0,93.0,,,7858.5,0.0
2,205500,CHOCOLATE,7857,107,,,,,7859,107,,,,,7858.0,0.0
2,205600,CHOCOLATE,7857,164,,,,,7859,164,,,,,7858.0,0.0
2,205700,CHOCOLATE,7856,56,7855.0,65.0,,,7857,56,7858.0,65.0,,,7856.5,0.0
2,205800,CHOCOLATE,7854,111,,,,,7855,51,7856.0,60.0,,,7854.5,0.0
2,205900,CHOCOLATE,7853,54,7852.0,82.0,,,7854,136,,,,,7853.5,0.0
2,206000,CHOCOLATE,7852,139,,,,,7854,139,,,,,7853.0,0.0
2,206100,CHOCOLATE,7850,42,7849.0,85.0,,,7851,127,,,,,7850.5,0.0
2,206200,CHOCOLATE,7850,58,7849.0,92.0,,,7851,150,,,,,7850.5,0.0
2,206300,CHOCOLATE,7850,126,,,,,7852,126,,,,,7851.0,0.0
2,206400,CHOCOLATE,7852,38,7851.0,61.0,,,7853,99,,,,,7852.5,0.0
2,206500,CHOCOLATE,7851,60,7850.0,56.0,,,7852,60,7853.0,56.0,,,7851.5,0.0
2,206600,CHOCOLATE,7850,43,7849.0,67.0,,,7851,110,,,,,7850.5,0.0
2,206700,CHOCOLATE,7851,142,,,,,7852,58,7853.0,84.0,,,7851.5,0.0
2,206800,CHOCOLATE,7850,120,,,,,7852,120,,,,,7851.0,0.0
2,206900,CHOCOLATE,7850,42,7849.0,79.0,,,7851,42,7852.0,79.0,,,7850.5,0.0
2,207000,CHOCOLATE,7850,104,,,,,7852,104,,,,,7851.0,0.0
2,207100,CHOCOLATE,7850,143,,,,,7852,143,,,,,7851.0,0.0
2,207200,CHOCOLATE,7850,127,,,,,7851,64,7852.0,73.0,,,7850.5,0.0
2,207300,CHOCOLATE,7850,38,7849.0,98.0,,,7851,136,,,,,7850.5,0.0
2,207400,CHOCOLATE,7849,109,,,,,7851,109,,,,,7850.0,0.0
2,207500,CHOCOLATE,7849,39,7848.0,98.0,,,7850,39,7851.0,98.0,,,7849.5,0.0
2,207600,CHOCOLATE,7848,117,,,,,7849,61,7850.0,56.0,,,7848.5,0.0
2,207700,CHOCOLATE,7848,141,,,,,7850,141,,,,,7849.0,0.0
2,207800,CHOCOLATE,7848,123,,,,,7849,4,7850.0,123.0,,,7848.5,0.0
2,207900,CHOCOLATE,7849,160,,,,,7851,160,,,,,7850.0,0.0
2,208000,CHOCOLATE,7849,54,7848.0,85.0,,,7850,139,,,,,7849.5,0.0
2,208100,CHOCOLATE,7847,41,7846.0,97.0,,,7848,138,,,,,7847.5,0.0
2,208200,CHOCOLATE,7847,102,,,,,7849,102,,,,,7848.0,0.0
2,208300,CHOCOLATE,7846,112,,,,,7848,112,,,,,7847.0,0.0
2,208400,CHOCOLATE,7848,38,7847.0,97.0,,,7849,38,7850.0,97.0,,,7848.5,0.0
2,208500,CHOCOLATE,7849,60,7848.0,98.0,,,7850,60,7851.0,98.0,,,7849.5,0.0
2,208600,CHOCOLATE,7850,55,7849.0,71.0,,,7851,55,7852.0,71.0,,,7850.5,0.0
2,208700,CHOCOLATE,7850,135,,,,,7852,128,,,,,7851.0,0.0
2,208800,CHOCOLATE,7850,159,,,,,7851,62,7852.0,97.0,,,7850.5,0.0
2,208900,CHOCOLATE,7851,118,,,,,7852,52,7853.0,66.0,,,7851.5,0.0
2,209000,CHOCOLATE,7852,101,,,,,7853,41,7854.0,60.0,,,7852.5,0.0
2,209100,CHOCOLATE,7851,111,,,,,7852,56,7853.0,55.0,,,7851.5,0.0
2,209200,CHOCOLATE,7852,38,7851.0,85.0,,,7853,38,7854.0,85.0,,,7852.5,0.0
2,209300,CHOCOLATE,7851,140,,,,,7853,140,,,,,7852.0,0.0
2,209400,CHOCOLATE,7851,99,,,,,7853,99,,,,,7852.0,0.0
2,209500,CHOCOLATE,7852,109,,,,,7853,51,7854.0,58.0,,,7852.5,0.0
2,209600,CHOCOLATE,7851,96,,,,,7853,96,,,,,7852.0,0.0
2,209700,CHOCOLATE,7850,118,,,,,7852,118,,,,,7851.0,0.0
2,209800,CHOCOLATE,7852,55,7851.0,71.0,,,7853,126,,,,,7852.5,0.0
2,209900,CHOCOLATE,7851,128,,,,,7853,128,,,,,7852.0,0.0
2,210000,CHOCOLATE,7851,64,7850.0,61.0,,,7852,125,,,,,7851.5,0.0
2,210100,CHOCOLATE,7852,36,7851.0,94.0,,,7853,135,,,,,7852.5,0.0
2,210200,CHOCOLATE,7851,122,,,,,7853,122,,,,,7852.0,0.0
2,210300,CHOCOLATE,7852,157,,,,,7854,157,,,,,7853.0,0.0
2,210400,CHOCOLATE,7852,115,,,,,7853,42,7854.0,73.0,,,7852.5,0.0
2,210500,CHOCOLATE,7850,160,,,,,7852,160,,,,,7851.0,0.0
2,210600,CHOCOLATE,7851,104,,,,,7852,50,7853.0,54.0,,,7851.5,0.0
2,210700,CHOCOLATE,7851,136,,,,,7853,136,,,,,7852.0,0.0
2,210800,CHOCOLATE,7850,111,,,,,7851,56,7852.0,55.0,,,7850.5,0.0
2,210900,CHOCOLATE,7850,37,7849.0,87.0,,,7851,124,,,,,7850.5,0.0
2,211000,CHOCOLATE,7851,53,7850.0,65.0,,,7852,118,,,,,7851.5,0.0
2,211100,CHOCOLATE,7850,45,7849.0,68.0,,,7851,45,7852.0,68.0,,,7850.5,0.0
2,211200,CHOCOLATE,7849,132,,,,,7851,132,,,,,7850.0,0.0
2,211300,CHOCOLATE,7849,63,7848.0,51.0,,,7850,63,7851.0,51.0,,,7849.5,0.0
2,211400,CHOCOLATE,7847,117,,,,,7848,58,7849.0,59.0,,,7847.5,0.0
2,211500,CHOCOLATE,7847,127,,,,,7848,41,7849.0,86.0,,,7847.5,0.0
2,211600,CHOCOLATE,7845,93,,,,,7846,38,7847.0,55.0,,,7845.5,0.0
2,211700,CHOCOLATE,7846,129,,,,,7847,52,7848.0,77.0,,,7846.5,0.0
2,211800,CHOCOLATE,7845,143,,,,,7846,54,7847.0,89.0,,,7845.5,0.0
2,211900,CHOCOLATE,7845,113,,,,,7846,51,7847.0,62.0,,,7845.5,0.0
2,212000,CHOCOLATE,7844,96,,,,,7846,96,,,,,7845.0,0.0
2,212100,CHOCOLATE,7844,130,,,,,7846,130,,,,,7845.0,0.0
2,212200,CHOCOLATE,7844,147,,,,,7846,147,,,,,7845.0,0.0
2,212300,CHOCOLATE,7846,122,,,,,7847,37,7848.0,85.0,,,7846.5,0.0
2,212400,CHOCOLATE,7846,98,,,,,7848,98,,,,,7847.0,0.0
2,212500,CHOCOLATE,7846,111,,,,,7848,111,,,,,7847.0,0.0
2,212600,CHOCOLATE,7846,46,7845.0,89.0,,,7847,40,7848.0,89.0,,,7846.5,0.0
2,212700,CHOCOLATE,7846,124,,,,,7848,124,,,,,7847.0,0.0
2,212800,CHOCOLATE,7846,96,,,,,7848,96,,,,,7847.0,0.0
2,212900,CHOCOLATE,7844,40,7843.0,96.0,,,7845,136,,,,,7844.5,0.0
2,213000,CHOCOLATE,7843,44,7842.0,66.0,,,7844,44,7845.0,66.0,,,7843.5,0.0
2,213100,CHOCOLATE,7843,132,,,,,7844,52,7845.0,80.0,,,7843.5,0.0
2,213200,CHOCOLATE,7842,37,7841.0,75.0,,,7843,120,,,,,7842.5,0.0
2,213300,CHOCOLATE,7842,117,,,,,7844,117,,,,,7843.0,0.0
2,213400,CHOCOLATE,7843,61,7842.0,65.0,,,7844,126,,,,,7843.5,0.0
2,213500,CHOCOLATE,7842,100,,,,,7844,100,,,,,7843.0,0.0
2,213600,CHOCOLATE,7841,149,,,,,7842,57,7843.0,92.0,,,7841.5,0.0
2,213700,CHOCOLATE,7840,48,7839.0,82.0,,,7841,130,,,,,7840.5,0.0
2,213800,CHOCOLATE,7839,104,,,,,7841,104,,,,,7840.0,0.0
2,213900,CHOCOLATE,7839,62,7838.0,83.0,,,7840,145,,,,,7839.5,0.0
2,214000,CHOCOLATE,7841,35,7840.0,82.0,,,7842,35,7843.0,82.0,,,7841.5,0.0
2,214100,CHOCOLATE,7840,122,,,,,7842,122,,,,,7841.0,0.0
2,214200,CHOCOLATE,7842,62,7841.0,88.0,,,7843,150,,,,,7842.5,0.0
2,214300,CHOCOLATE,7843,54,7842.0,68.0,,,7844,54,7845.0,68.0,,,7843.5,0.0
2,214400,CHOCOLATE,7843,128,,,,,7845,128,,,,,7844.0,0.0
2,214500,CHOCOLATE,7843,128,,,,,7844,58,7845.0,70.0,,,7843.5,0.0
2,214600,CHOCOLATE,7842,114,,,,,7844,114,,,,,7843.0,0.0
2,214700,CHOCOLATE,7843,123,,,,,7845,123,,,,,7844.0,0.0
2,214800,CHOCOLATE,7844,51,7843.0,91.0,,,7845,142,,,,,7844.5,0.0
2,214900,CHOCOLATE,7842,145,,,,,7844,145,,,,,7843.0,0.0
2,215000,CHOCOLATE,7842,111,,,,,7844,111,,,,,7843.0,0.0
2,215100,CHOCOLATE,7841,142,,,,,7842,40,7843.0,98.0,,,7841.5,0.0
2,215200,CHOCOLATE,7840,35,7839.0,54.0,,,7841,89,,,,,7840.5,0.0
2,215300,CHOCOLATE,7840,5,7839.0,132.0,,,7841,132,,,,,7840.5,0.0
2,215400,CHOCOLATE,7839,36,7838.0,93.0,,,7840,129,,,,,7839.5,0.0
2,215500,CHOCOLATE,7838,120,,,,,7840,120,,,,,7839.0,0.0
2,215600,CHOCOLATE,7840,146,,,,,7842,146,,,,,7841.0,0.0
2,215700,CHOCOLATE,7838,50,7837.0,66.0,,,7839,50,7840.0,66.0,,,7838.5,0.0
2,215800,CHOCOLATE,7837,125,,,,,7839,125,,,,,7838.0,0.0
2,215900,CHOCOLATE,7837,116,,,,,7839,116,,,,,7838.0,0.0
2,216000,CHOCOLATE,7837,39,7836.0,92.0,,,7838,131,,,,,7837.5,0.0
2,216100,CHOCOLATE,7837,58,7836.0,86.0,,,7838,144,,,,,7837.5,0.0
2,216200,CHOCOLATE,7837,146,,,,,7838,55,7839.0,91.0,,,7837.5,0.0
2,216300,CHOCOLATE,7837,145,,,,,7838,49,7839.0,96.0,,,7837.5,0.0
2,216400,CHOCOLATE,7836,148,,,,,7838,148,,,,,7837.0,0.0
2,216500,CHOCOLATE,7838,36,7837.0,62.0,,,7839,98,,,,,7838.5,0.0
2,216600,CHOCOLATE,7838,38,7837.0,89.0,,,7839,127,,,,,7838.5,0.0
2,216700,CHOCOLATE,7837,50,7836.0,79.0,,,7838,50,7839.0,79.0,,,7837.5,0.0
2,216800,CHOCOLATE,7836,110,,,,,7837,40,7838.0,70.0,,,7836.5,0.0
2,216900,CHOCOLATE,7835,138,,,,,7837,138,,,,,7836.0,0.0
2,217000,CHOCOLATE,7836,154,,,,,7838,154,,,,,7837.0,0.0
2,217100,CHOCOLATE,7836,45,7835.0,91.0,,,7837,45,7838.0,91.0,,,7836.5,0.0
2,217200,CHOCOLATE,7835,123,,,,,7837,123,,,,,7836.0,0.0
2,217300,CHOCOLATE,7836,45,7835.0,50.0,,,7837,95,,,,,7836.5,0.0
2,217400,CHOCOLATE,7835,57,7834.0,70.0,,,7836,57,7837.0,70.0,,,7835.5,0.0
2,217500,CHOCOLATE,7835,52,7834.0,55.0,,,7836,107,,,,,7835.5,0.0
2,217600,CHOCOLATE,7834,97,,,,,7836,97,,,,,7835.0,0.0
2,217700,CHOCOLATE,7835,62,7834.0,92.0,,,7836,154,,,,,7835.5,0.0
2,217800,CHOCOLATE,7835,126,,,,,7837,126,,,,,7836.0,0.0
2,217900,CHOCOLATE,7835,102,,,,,7837,102,,,,,7836.0,0.0
2,218000,CHOCOLATE,7835,125,,,,,7837,125,,,,,7836.0,0.0
2,218100,CHOCOLATE,7834,35,7833.0,69.0,,,7835,35,7836.0,69.0,,,7834.5,0.0
2,218200,CHOCOLATE,7834,108,,,,,7836,108,,,,,7835.0,0.0
2,218300,CHOCOLATE,7836,141,,,,,7838,141,,,,,7837.0,0.0
2,218400,CHOCOLATE,7835,106,,,,,7837,106,,,,,7836.0,0.0
2,218500,CHOCOLATE,7836,151,,,,,7837,65,7838.0,86.0,,,7836.5,0.0
2,218600,CHOCOLATE,7835,131,,,,,7837,131,,,,,7836.0,0.0
2,218700,CHOCOLATE,7835,116,,,,,7837,116,,,,,7836.0,0.0
2,218800,CHOCOLATE,7835,103,,,,,7836,50,7837.0,53.0,,,7835.5,0.0
2,218900,CHOCOLATE,7835,121,,,,,7837,116,,,,,7836.0,0.0
2,219000,CHOCOLATE,7835,45,7834.0,99.0,,,7836,45,7837.0,99.0,,,7835.5,0.0
2,219100,CHOCOLATE,7834,138,,,,,7836,138,,,,,7835.0,0.0
2,219200,CHOCOLATE,7832,151,,,,,7834,151,,,,,7833.0,0.0
2,219300,CHOCOLATE,7831,133,,,,,7832,58,7833.0,75.0,,,7831.5,0.0
2,219400,CHOCOLATE,7831,47,7830.0,99.0,,,7832,47,7833.0,99.0,,,7831.5,0.0
2,219500,CHOCOLATE,7830,112,,,,,7831,54,7832.0,58.0,,,7830.5,0.0
2,219600,CHOCOLATE,7831,88,,,,,7833,88,,,,,7832.0,0.0
2,219700,CHOCOLATE,7830,143,,,,,7831,47,7832.0,96.0,,,7830.5,0.0
2,219800,CHOCOLATE,7831,48,7830.0,65.0,,,7832,113,,,,,7831.5,0.0
2,219900,CHOCOLATE,7829,130,,,,,7831,130,,,,,7830.0,0.0
2,220000,CHOCOLATE,7828,142,,,,,7830,142,,,,,7829.0,0.0
2,220100,CHOCOLATE,7828,144,,,,,7830,144,,,,,7829.0,0.0
2,220200,CHOCOLATE,7829,51,7828.0,65.0,,,7830,116,,,,,7829.5,0.0
2,220300,CHOCOLATE,7829,135,,,,,7831,135,,,,,7830.0,0.0
2,220400,CHOCOLATE,7828,111,,,,,7829,43,7830.0,68.0,,,7828.5,0.0
2,220500,CHOCOLATE,7826,131,,,,,7828,131,,,,,7827.0,0.0
2,220600,CHOCOLATE,7827,101,,,,,7829,101,,,,,7828.0,0.0
2,220700,CHOCOLATE,7828,50,7827.0,60.0,,,7829,110,,,,,7828.5,0.0
2,220800,CHOCOLATE,7827,107,,,,,7828,57,7829.0,50.0,,,7827.5,0.0
2,220900,CHOCOLATE,7828,50,7827.0,89.0,,,7829,50,7830.0,89.0,,,7828.5,0.0
2,221000,CHOCOLATE,7827,126,,,,,7829,126,,,,,7828.0,0.0
2,221100,CHOCOLATE,7827,136,,,,,7829,136,,,,,7828.0,0.0
2,221200,CHOCOLATE,7827,95,,,,,7829,95,,,,,7828.0,0.0
2,221300,CHOCOLATE,7828,61,7827.0,68.0,,,7829,61,7830.0,68.0,,,7828.5,0.0
2,221400,CHOCOLATE,7828,111,,,,,7830,111,,,,,7829.0,0.0
2,221500,CHOCOLATE,7828,130,,,,,7829,44,7830.0,86.0,,,7828.5,0.0
2,221600,CHOCOLATE,7828,150,,,,,7830,150,,,,,7829.0,0.0
2,221700,CHOCOLATE,7827,134,,,,,7828,45,7829.0,89.0,,,7827.5,0.0
2,221800,CHOCOLATE,7827,120,,,,,7829,120,,,,,7828.0,0.0
2,221900,CHOCOLATE,7827,50,7826.0,50.0,,,7828,100,,,,,7827.5,0.0
2,222000,CHOCOLATE,7826,110,,,,,7827,57,7828.0,62.0,,,7826.5,0.0
2,222100,CHOCOLATE,7826,39,7825.0,98.0,,,7827,137,,,,,7826.5,0.0
2,222200,CHOCOLATE,7826,43,7825.0,52.0,,,7827,95,,,,,7826.5,0.0
2,222300,CHOCOLATE,7824,126,,,,,7826,126,,,,,7825.0,0.0
2,222400,CHOCOLATE,7823,115,,,,,7825,115,,,,,7824.0,0.0
2,222500,CHOCOLATE,7824,122,,,,,7826,122,,,,,7825.0,0.0
2,222600,CHOCOLATE,7824,127,,,,,7826,127,,,,,7825.0,0.0
2,222700,CHOCOLATE,7826,116,,,,,7827,46,7828.0,70.0,,,7826.5,0.0
2,222800,CHOCOLATE,7825,54,7824.0,79.0,,,7826,54,7827.0,79.0,,,7825.5,0.0
2,222900,CHOCOLATE,7824,117,,,,,7826,117,,,,,7825.0,0.0
2,223000,CHOCOLATE,7823,43,7822.0,95.0,,,7824,138,,,,,7823.5,0.0
2,223100,CHOCOLATE,7821,157,,,,,7822,63,7823.0,94.0,,,7821.5,0.0
2,223200,CHOCOLATE,7822,65,7821.0,70.0,,,7823,135,,,,,7822.5,0.0
2,223300,CHOCOLATE,7821,157,,,,,7823,157,,,,,7822.0,0.0
2,223400,CHOCOLATE,7819,145,,,,,7821,145,,,,,7820.0,0.0
2,223500,CHOCOLATE,7819,136,,,,,7821,136,,,,,7820.0,0.0
2,223600,CHOCOLATE,7819,39,7818.0,88.0,,,7820,127,,,,,7819.5,0.0
2,223700,CHOCOLATE,7817,106,,,,,7818,41,7819.0,65.0,,,7817.5,0.0
2,223800,CHOCOLATE,7819,114,,,,,7821,114,,,,,7820.0,0.0
2,223900,CHOCOLATE,7818,110,,,,,7820,110,,,,,7819.0,0.0
2,224000,CHOCOLATE,7819,63,7818.0,64.0,,,7820,127,,,,,7819.5,0.0
2,224100,CHOCOLATE,7821,41,7820.0,57.0,,,7822,98,,,,,7821.5,0.0
2,224200,CHOCOLATE,7821,37,7820.0,90.0,,,7822,127,,,,,7821.5,0.0
2,224300,CHOCOLATE,7821,149,,,,,7822,49,7823.0,100.0,,,7821.5,0.0
2,224400,CHOCOLATE,7822,138,,,,,7824,138,,,,,7823.0,0.0
2,224500,CHOCOLATE,7822,126,,,,,7823,42,7824.0,84.0,,,7822.5,0.0
2,224600,CHOCOLATE,7821,106,,,,,7823,106,,,,,7822.0,0.0
2,224700,CHOCOLATE,7821,153,,,,,7823,153,,,,,7822.0,0.0
2,224800,CHOCOLATE,7821,62,7820.0,57.0,,,7822,119,,,,,7821.5,0.0
2,224900,CHOCOLATE,7820,113,,,,,7821,56,7822.0,57.0,,,7820.5,0.0
2,225000,CHOCOLATE,7821,132,,,,,7823,132,,,,,7822.0,0.0
2,225100,CHOCOLATE,7823,94,,,,,7825,94,,,,,7824.0,0.0
2,225200,CHOCOLATE,7823,112,,,,,7825,112,,,,,7824.0,0.0
2,225300,CHOCOLATE,7823,134,,,,,7825,134,,,,,7824.0,0.0
2,225400,CHOCOLATE,7823,141,,,,,7824,47,7825.0,94.0,,,7823.5,0.0
2,225500,CHOCOLATE,7822,163,,,,,7824,163,,,,,7823.0,0.0
2,225600,CHOCOLATE,7823,143,,,,,7825,143,,,,,7824.0,0.0
2,225700,CHOCOLATE,7823,141,,,,,7824,65,7825.0,76.0,,,7823.5,0.0
2,225800,CHOCOLATE,7824,46,7823.0,94.0,,,7825,46,7826.0,94.0,,,7824.5,0.0
2,225900,CHOCOLATE,7825,149,,,,,7826,50,7827.0,99.0,,,7825.5,0.0
2,226000,CHOCOLATE,7825,56,7824.0,83.0,,,7826,139,,,,,7825.5,0.0
2,226100,CHOCOLATE,7826,52,7825.0,100.0,,,7827,152,,,,,7826.5,0.0
2,226200,CHOCOLATE,7825,44,7824.0,84.0,,,7826,44,7827.0,84.0,,,7825.5,0.0
2,226300,CHOCOLATE,7823,127,,,,,7825,127,,,,,7824.0,0.0
2,226400,CHOCOLATE,7823,102,,,,,7824,45,7825.0,57.0,,,7823.5,0.0
2,226500,CHOCOLATE,7821,56,7820.0,63.0,,,7822,56,7823.0,63.0,,,7821.5,0.0
2,226600,CHOCOLATE,7819,99,,,,,7821,99,,,,,7820.0,0.0
2,226700,CHOCOLATE,7820,132,,,,,7822,132,,,,,7821.0,0.0
2,226800,CHOCOLATE,7819,126,,,,,7821,126,,,,,7820.0,0.0
2,226900,CHOCOLATE,7820,112,,,,,7822,112,,,,,7821.0,0.0
2,227000,CHOCOLATE,7820,114,,,,,7822,114,,,,,7821.0,0.0
2,227100,CHOCOLATE,7820,139,,,,,7822,139,,,,,7821.0,0.0
2,227200,CHOCOLATE,7821,121,,,,,7823,121,,,,,7822.0,0.0
2,227300,CHOCOLATE,7821,45,7820.0,50.0,,,7822,95,,,,,7821.5,0.0
2,227400,CHOCOLATE,7821,129,,,,,7823,129,,,,,7822.0,0.0
2,227500,CHOCOLATE,7820,129,,,,,7822,129,,,,,7821.0,0.0
2,227600,CHOCOLATE,7820,53,7819.0,62.0,,,7821,53,7822.0,62.0,,,7820.5,0.0
2,227700,CHOCOLATE,7819,38,7818.0,90.0,,,7820,128,,,,,7819.5,0.0
2,227800,CHOCOLATE,7818,107,,,,,7819,57,7820.0,50.0,,,7818.5,0.0
2,227900,CHOCOLATE,7818,126,,,,,7819,60,7820.0,66.0,,,7818.5,0.0
2,228000,CHOCOLATE,7820,54,7819.0,81.0,,,7821,54,7822.0,81.0,,,7820.5,0.0
2,228100,CHOCOLATE,7821,102,,,,,7822,48,7823.0,54.0,,,7821.5,0.0
2,228200,CHOCOLATE,7822,115,,,,,7823,38,7824.0,77.0,,,7822.5,0.0
2,228300,CHOCOLATE,7820,128,,,,,7821,9,7822.0,128.0,,,7820.5,0.0
2,228400,CHOCOLATE,7821,36,7820.0,87.0,,,7822,123,,,,,7821.5,0.0
2,228500,CHOCOLATE,7821,86,,,,,7823,86,,,,,7822.0,0.0
2,228600,CHOCOLATE,7822,127,,,,,7823,50,7824.0,77.0,,,7822.5,0.0
2,228700,CHOCOLATE,7823,63,7822.0,62.0,,,7824,125,,,,,7823.5,0.0
2,228800,CHOCOLATE,7824,36,7823.0,51.0,,,7825,36,7826.0,51.0,,,7824.5,0.0
2,228900,CHOCOLATE,7824,114,,,,,7826,114,,,,,7825.0,0.0
2,229000,CHOCOLATE,7825,55,7824.0,72.0,,,7826,127,,,,,7825.5,0.0
2,229100,CHOCOLATE,7824,146,,,,,7826,146,,,,,7825.0,0.0
2,229200,CHOCOLATE,7824,135,,,,,7826,135,,,,,7825.0,0.0
2,229300,CHOCOLATE,7825,139,,,,,7827,139,,,,,7826.0,0.0
2,229400,CHOCOLATE,7825,95,,,,,7827,95,,,,,7826.0,0.0
2,229500,CHOCOLATE,7826,133,,,,,7828,133,,,,,7827.0,0.0
2,229600,CHOCOLATE,7827,44,7826.0,100.0,,,7828,144,,,,,7827.5,0.0
2,229700,CHOCOLATE,7826,127,,,,,7828,127,,,,,7827.0,0.0
2,229800,CHOCOLATE,7826,51,7825.0,58.0,,,7827,51,7828.0,58.0,,,7826.5,0.0
2,229900,CHOCOLATE,7827,152,,,,,7829,152,,,,,7828.0,0.0
2,230000,CHOCOLATE,7827,123,,,,,7829,123,,,,,7828.0,0.0
2,230100,CHOCOLATE,7827,56,7826.0,82.0,,,7828,56,7829.0,82.0,,,7827.5,0.0
2,230200,CHOCOLATE,7827,128,,,,,7828,64,7829.0,64.0,,,7827.5,0.0
2,230300,CHOCOLATE,7827,44,7826.0,54.0,,,7828,98,,,,,7827.5,0.0
2,230400,CHOCOLATE,7826,151,,,,,7828,151,,,,,7827.0,0.0
2,230500,CHOCOLATE,7827,42,7826.0,97.0,,,7828,139,,,,,7827.5,0.0
2,230600,CHOCOLATE,7827,64,7826.0,65.0,,,7828,57,7829.0,65.0,,,7827.5,0.0
2,230700,CHOCOLATE,7828,48,7827.0,52.0,,,7829,100,,,,,7828.5,0.0
2,230800,CHOCOLATE,7830,35,7829.0,75.0,,,7831,110,,,,,7830.5,0.0
2,230900,CHOCOLATE,7830,48,7829.0,64.0,,,7831,112,,,,,7830.5,0.0
2,231000,CHOCOLATE,7829,38,7828.0,83.0,,,7830,121,,,,,7829.5,0.0
2,231100,CHOCOLATE,7827,140,,,,,7828,51,7829.0,89.0,,,7827.5,0.0
2,231200,CHOCOLATE,7828,129,,,,,7829,44,7830.0,85.0,,,7828.5,0.0
2,231300,CHOCOLATE,7828,143,,,,,7830,143,,,,,7829.0,0.0
2,231400,CHOCOLATE,7829,37,7828.0,66.0,,,7830,103,,,,,7829.5,0.0
2,231500,CHOCOLATE,7829,100,,,,,7830,44,7831.0,56.0,,,7829.5,0.0
2,231600,CHOCOLATE,7827,112,,,,,7829,112,,,,,7828.0,0.0
2,231700,CHOCOLATE,7827,105,,,,,7829,105,,,,,7828.0,0.0
2,231800,CHOCOLATE,7828,43,7827.0,88.0,,,7829,43,7830.0,88.0,,,7828.5,0.0
2,231900,CHOCOLATE,7826,89,,,,,7827,38,7828.0,51.0,,,7826.5,0.0
2,232000,CHOCOLATE,7825,47,7824.0,55.0,,,7826,47,7827.0,55.0,,,7825.5,0.0
2,232100,CHOCOLATE,7825,105,,,,,7827,105,,,,,7826.0,0.0
2,232200,CHOCOLATE,7826,51,7825.0,67.0,,,7827,122,,,,,7826.5,0.0
2,232300,CHOCOLATE,7826,39,7825.0,92.0,,,7827,131,,,,,7826.5,0.0
2,232400,CHOCOLATE,7826,120,,,,,7827,42,7828.0,78.0,,,7826.5,0.0
2,232500,CHOCOLATE,7826,114,,,,,7828,114,,,,,7827.0,0.0
2,232600,CHOCOLATE,7826,43,7825.0,82.0,,,7827,125,,,,,7826.5,0.0
2,232700,CHOCOLATE,7827,45,7826.0,93.0,,,7828,138,,,,,7827.5,0.0
2,232800,CHOCOLATE,7827,35,7826.0,64.0,,,7828,99,,,,,7827.5,0.0
2,232900,CHOCOLATE,7826,107,,,,,7828,107,,,,,7827.0,0.0
2,233000,CHOCOLATE,7826,143,,,,,7828,143,,,,,7827.0,0.0
2,233100,CHOCOLATE,7826,63,7825.0,77.0,,,7827,63,7828.0,77.0,,,7826.5,0.0
2,233200,CHOCOLATE,7825,64,7824.0,53.0,,,7826,117,,,,,7825.5,0.0
2,233300,CHOCOLATE,7825,44,7824.0,82.0,,,7826,44,7827.0,82.0,,,7825.5,0.0
2,233400,CHOCOLATE,7825,127,,,,,7826,50,7827.0,77.0,,,7825.5,0.0
2,233500,CHOCOLATE,7826,43,7825.0,72.0,,,7827,43,7828.0,72.0,,,7826.5,0.0
2,233600,CHOCOLATE,7823,121,,,,,7824,58,7825.0,63.0,,,7823.5,0.0
2,233700,CHOCOLATE,7823,140,,,,,7825,140,,,,,7824.0,0.0
2,233800,CHOCOLATE,7823,55,7822.0,74.0,,,7824,129,,,,,7823.5,0.0
