day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,146800,GIFT_BASKET,71434,10,71433.0,19.0,,,71447,10,71448.0,19.0,,,71440.5,0.0
0,146900,GIFT_BASKET,71434,1,71433.0,17.0,71432.0,17.0,71445,1,71446.0,17.0,71447.0,17.0,71439.5,0.0
0,147000,GIFT_BASKET,71440,1,71439.0,20.0,71438.0,16.0,71451,1,71452.0,20.0,71453.0,16.0,71445.5,0.0
0,147100,GIFT_BASKET,71433,19,71432.0,23.0,,,71439,2,71446.0,19.0,71447.0,23.0,71436.0,0.0
0,147200,GIFT_BASKET,71426,17,71425.0,21.0,,,71439,17,71441.0,21.0,,,71432.5,0.0
0,147300,GIFT_BASKET,71428,2,71427.0,14.0,71426.0,15.0,71439,2,71440.0,14.0,71441.0,15.0,71433.5,0.0
0,147400,GIFT_BASKET,71432,1,71431.0,15.0,71430.0,27.0,71443,1,71444.0,15.0,71446.0,27.0,71437.5,0.0
0,147500,GIFT_BASKET,71428,10,71427.0,26.0,,,71441,10,71442.0,26.0,,,71434.5,0.0
0,147600,GIFT_BASKET,71437,1,71436.0,18.0,71435.0,18.0,71448,1,71449.0,18.0,71450.0,18.0,71442.5,0.0
0,147700,GIFT_BASKET,71437,14,71436.0,30.0,,,71450,14,71451.0,30.0,,,71443.5,0.0
0,147800,GIFT_BASKET,71427,1,71426.0,15.0,71425.0,17.0,71438,1,71439.0,15.0,71440.0,17.0,71432.5,0.0
0,147900,GIFT_BASKET,71422,2,71421.0,18.0,71420.0,19.0,71433,2,71434.0,18.0,71435.0,19.0,71427.5,0.0
0,148000,GIFT_BASKET,71410,11,71409.0,21.0,,,71424,11,71425.0,21.0,,,71417.0,0.0
0,148100,GIFT_BASKET,71398,13,71397.0,29.0,,,71411,13,71412.0,29.0,,,71404.5,0.0
0,148200,GIFT_BASKET,71420,2,71419.0,17.0,71417.0,28.0,71431,2,71432.0,17.0,71433.0,28.0,71425.5,0.0
0,148300,GIFT_BASKET,71420,1,71419.0,13.0,71417.0,15.0,71431,1,71432.0,13.0,71433.0,15.0,71425.5,0.0
0,148400,GIFT_BASKET,71412,1,71411.0,18.0,71410.0,26.0,71423,1,71424.0,18.0,71425.0,26.0,71417.5,0.0
0,148500,GIFT_BASKET,71416,1,71415.0,15.0,71414.0,30.0,71427,1,71429.0,15.0,71430.0,30.0,71421.5,0.0
0,148600,GIFT_BASKET,71405,1,71404.0,15.0,71403.0,17.0,71416,1,71417.0,15.0,71418.0,17.0,71410.5,0.0
0,148700,GIFT_BASKET,71401,16,71399.0,25.0,,,71414,18,71415.0,25.0,,,71407.5,0.0
0,148800,GIFT_BASKET,71405,2,71404.0,20.0,71402.0,15.0,71410,6,71416.0,2.0,71417.0,20.0,71407.5,0.0
0,148900,GIFT_BASKET,71408,1,71407.0,20.0,71406.0,24.0,71419,1,71420.0,20.0,71421.0,24.0,71413.5,0.0
0,149000,GIFT_BASKET,71408,1,71407.0,20.0,71406.0,17.0,71419,1,71420.0,20.0,71421.0,17.0,71413.5,0.0
0,149100,GIFT_BASKET,71404,2,71403.0,11.0,71402.0,23.0,71415,2,71416.0,11.0,71417.0,23.0,71409.5,0.0
0,149200,GIFT_BASKET,71404,2,71403.0,15.0,71402.0,25.0,71415,2,71416.0,15.0,71417.0,25.0,71409.5,0.0
0,149300,GIFT_BASKET,71398,2,71397.0,12.0,71396.0,27.0,71409,2,71410.0,12.0,71411.0,27.0,71403.5,0.0
0,149400,GIFT_BASKET,71391,12,71390.0,28.0,,,71404,12,71405.0,28.0,,,71397.5,0.0
0,149500,GIFT_BASKET,71384,13,71383.0,25.0,,,71397,13,71398.0,25.0,,,71390.5,0.0
0,149600,GIFT_BASKET,71383,10,71382.0,20.0,,,71396,10,71397.0,20.0,,,71389.5,0.0
0,149700,GIFT_BASKET,71394,11,71393.0,20.0,,,71408,11,71409.0,20.0,,,71401.0,0.0
0,149800,GIFT_BASKET,71396,2,71395.0,10.0,71394.0,22.0,71407,2,71408.0,10.0,71409.0,22.0,71401.5,0.0
0,149900,GIFT_BASKET,71393,11,71392.0,15.0,,,71406,11,71408.0,15.0,,,71399.5,0.0
0,150000,GIFT_BASKET,71392,14,71391.0,29.0,,,71405,14,71406.0,29.0,,,71398.5,0.0
0,150100,GIFT_BASKET,71394,2,71393.0,13.0,71392.0,17.0,71405,2,71406.0,13.0,71407.0,17.0,71399.5,0.0
0,150200,GIFT_BASKET,71403,1,71402.0,11.0,71401.0,28.0,71414,1,71415.0,11.0,71416.0,28.0,71408.5,0.0
0,150300,GIFT_BASKET,71413,1,71412.0,12.0,71411.0,28.0,71424,1,71425.0,12.0,71427.0,28.0,71418.5,0.0
0,150400,GIFT_BASKET,71430,2,71429.0,17.0,71428.0,19.0,71441,2,71442.0,17.0,71443.0,19.0,71435.5,0.0
0,150500,GIFT_BASKET,71423,15,71422.0,24.0,,,71436,15,71437.0,24.0,,,71429.5,0.0
0,150600,GIFT_BASKET,71424,17,71423.0,25.0,,,71437,17,71438.0,25.0,,,71430.5,0.0
0,150700,GIFT_BASKET,71435,1,71434.0,13.0,71433.0,24.0,71446,1,71447.0,13.0,71449.0,24.0,71440.5,0.0
0,150800,GIFT_BASKET,71428,15,71427.0,27.0,,,71441,15,71442.0,27.0,,,71434.5,0.0
0,150900,GIFT_BASKET,71437,10,71436.0,20.0,,,71450,10,71451.0,20.0,,,71443.5,0.0
0,151000,GIFT_BASKET,71431,1,71430.0,11.0,71429.0,21.0,71442,1,71443.0,11.0,71444.0,21.0,71436.5,0.0
0,151100,GIFT_BASKET,71427,17,71426.0,26.0,,,71440,17,71441.0,26.0,,,71433.5,0.0
0,151200,GIFT_BASKET,71430,2,71428.0,10.0,71427.0,20.0,71441,2,71442.0,10.0,71443.0,20.0,71435.5,0.0
0,151300,GIFT_BASKET,71433,13,71432.0,16.0,,,71446,13,71447.0,16.0,,,71439.5,0.0
0,151400,GIFT_BASKET,71437,2,71436.0,13.0,71435.0,30.0,71448,2,71449.0,13.0,71450.0,30.0,71442.5,0.0
0,151500,GIFT_BASKET,71449,2,71448.0,11.0,71447.0,22.0,71460,2,71461.0,11.0,71462.0,22.0,71454.5,0.0
0,151600,GIFT_BASKET,71433,1,71432.0,18.0,71431.0,28.0,71444,1,71445.0,18.0,71446.0,28.0,71438.5,0.0
0,151700,GIFT_BASKET,71438,15,71437.0,24.0,,,71451,15,71452.0,24.0,,,71444.5,0.0
0,151800,GIFT_BASKET,71434,20,71432.0,26.0,,,71447,20,71448.0,26.0,,,71440.5,0.0
0,151900,GIFT_BASKET,71437,1,71436.0,13.0,71435.0,20.0,71448,1,71449.0,13.0,71450.0,20.0,71442.5,0.0
0,152000,GIFT_BASKET,71433,17,71432.0,17.0,,,71446,17,71447.0,17.0,,,71439.5,0.0
0,152100,GIFT_BASKET,71426,2,71425.0,16.0,71424.0,28.0,71437,2,71438.0,16.0,71439.0,28.0,71431.5,0.0
0,152200,GIFT_BASKET,71430,1,71429.0,17.0,71428.0,28.0,71441,1,71442.0,17.0,71443.0,28.0,71435.5,0.0
0,152300,GIFT_BASKET,71432,15,71431.0,18.0,,,71446,15,71447.0,18.0,,,71439.0,0.0
0,152400,GIFT_BASKET,71430,1,71429.0,14.0,71428.0,26.0,71441,1,71442.0,14.0,71443.0,26.0,71435.5,0.0
0,152500,GIFT_BASKET,71428,12,71427.0,23.0,,,71434,2,71441.0,12.0,71442.0,23.0,71431.0,0.0
0,152600,GIFT_BASKET,71437,1,71436.0,12.0,71435.0,21.0,71448,1,71449.0,12.0,71450.0,21.0,71442.5,0.0
0,152700,GIFT_BASKET,71421,1,71420.0,11.0,71419.0,27.0,71432,1,71434.0,11.0,71435.0,27.0,71426.5,0.0
0,152800,GIFT_BASKET,71424,1,71423.0,20.0,71421.0,24.0,71435,1,71436.0,20.0,71437.0,24.0,71429.5,0.0
0,152900,GIFT_BASKET,71413,1,71412.0,20.0,71411.0,16.0,71424,1,71425.0,20.0,71426.0,16.0,71418.5,0.0
0,153000,GIFT_BASKET,71426,2,71425.0,15.0,71424.0,29.0,71437,2,71438.0,15.0,71439.0,29.0,71431.5,0.0
0,153100,GIFT_BASKET,71439,2,71438.0,13.0,71437.0,24.0,71450,2,71451.0,13.0,71452.0,24.0,71444.5,0.0
0,153200,GIFT_BASKET,71436,13,71435.0,24.0,,,71449,13,71450.0,24.0,,,71442.5,0.0
0,153300,GIFT_BASKET,71449,2,71448.0,14.0,71447.0,15.0,71460,2,71461.0,14.0,71462.0,15.0,71454.5,0.0
0,153400,GIFT_BASKET,71448,20,71447.0,19.0,,,71462,20,71463.0,19.0,,,71455.0,0.0
0,153500,GIFT_BASKET,71439,6,71438.0,22.0,,,71452,12,71453.0,22.0,,,71445.5,0.0
0,153600,GIFT_BASKET,71450,2,71449.0,10.0,71448.0,27.0,71461,2,71462.0,10.0,71463.0,27.0,71455.5,0.0
0,153700,GIFT_BASKET,71455,20,71454.0,18.0,,,71468,20,71469.0,18.0,,,71461.5,0.0
0,153800,GIFT_BASKET,71453,2,71452.0,17.0,71451.0,18.0,71464,2,71465.0,17.0,71466.0,18.0,71458.5,0.0
0,153900,GIFT_BASKET,71436,11,71435.0,25.0,,,71449,11,71450.0,25.0,,,71442.5,0.0
0,154000,GIFT_BASKET,71447,2,71446.0,15.0,71445.0,23.0,71458,2,71459.0,15.0,71460.0,23.0,71452.5,0.0
0,154100,GIFT_BASKET,71451,2,71450.0,20.0,71449.0,17.0,71462,2,71463.0,20.0,71464.0,17.0,71456.5,0.0
0,154200,GIFT_BASKET,71458,1,71457.0,17.0,71456.0,22.0,71463,2,71469.0,1.0,71470.0,17.0,71460.5,0.0
0,154300,GIFT_BASKET,71466,16,71465.0,17.0,,,71479,16,71480.0,17.0,,,71472.5,0.0
0,154400,GIFT_BASKET,71453,19,71452.0,15.0,,,71466,19,71467.0,15.0,,,71459.5,0.0
0,154500,GIFT_BASKET,71457,2,71456.0,11.0,71455.0,16.0,71468,2,71469.0,11.0,71470.0,16.0,71462.5,0.0
0,154600,GIFT_BASKET,71441,16,71440.0,29.0,,,71454,16,71455.0,29.0,,,71447.5,0.0
0,154700,GIFT_BASKET,71434,2,71433.0,14.0,71432.0,26.0,71445,2,71446.0,14.0,71447.0,26.0,71439.5,0.0
0,154800,GIFT_BASKET,71442,2,71441.0,16.0,71440.0,18.0,71453,2,71454.0,16.0,71455.0,18.0,71447.5,0.0
0,154900,GIFT_BASKET,71434,2,71433.0,12.0,71432.0,19.0,71445,2,71446.0,12.0,71447.0,19.0,71439.5,0.0
0,155000,GIFT_BASKET,71436,2,71435.0,19.0,71434.0,17.0,71447,2,71448.0,19.0,71449.0,17.0,71441.5,0.0
0,155100,GIFT_BASKET,71435,1,71434.0,18.0,71433.0,24.0,71446,1,71447.0,18.0,71448.0,24.0,71440.5,0.0
0,155200,GIFT_BASKET,71431,1,71430.0,11.0,71429.0,16.0,71442,1,71444.0,11.0,71445.0,16.0,71436.5,0.0
0,155300,GIFT_BASKET,71430,2,71429.0,12.0,71428.0,23.0,71441,2,71442.0,12.0,71444.0,23.0,71435.5,0.0
0,155400,GIFT_BASKET,71446,1,71444.0,10.0,71443.0,22.0,71457,1,71458.0,10.0,71459.0,22.0,71451.5,0.0
0,155500,GIFT_BASKET,71446,15,71445.0,20.0,,,71459,15,71460.0,20.0,,,71452.5,0.0
0,155600,GIFT_BASKET,71439,2,71438.0,17.0,71437.0,19.0,71444,4,71450.0,2.0,71451.0,17.0,71441.5,0.0
0,155700,GIFT_BASKET,71442,1,71441.0,18.0,71440.0,15.0,71453,1,71454.0,18.0,71455.0,15.0,71447.5,0.0
0,155800,GIFT_BASKET,71431,11,71430.0,16.0,,,71444,11,71445.0,16.0,,,71437.5,0.0
0,155900,GIFT_BASKET,71418,2,71417.0,20.0,71416.0,16.0,71429,2,71430.0,20.0,71431.0,16.0,71423.5,0.0
0,156000,GIFT_BASKET,71406,1,71405.0,16.0,71404.0,28.0,71417,1,71418.0,16.0,71419.0,28.0,71411.5,0.0
0,156100,GIFT_BASKET,71412,11,71411.0,29.0,,,71425,11,71426.0,29.0,,,71418.5,0.0
0,156200,GIFT_BASKET,71424,1,71423.0,12.0,71422.0,23.0,71435,1,71436.0,12.0,71437.0,23.0,71429.5,0.0
0,156300,GIFT_BASKET,71414,20,71413.0,18.0,,,71427,20,71428.0,18.0,,,71420.5,0.0
0,156400,GIFT_BASKET,71412,1,71411.0,13.0,71410.0,27.0,71423,1,71424.0,13.0,71426.0,27.0,71417.5,0.0
0,156500,GIFT_BASKET,71412,1,71411.0,13.0,71410.0,18.0,71423,1,71424.0,13.0,71425.0,18.0,71417.5,0.0
0,156600,GIFT_BASKET,71422,1,71421.0,13.0,71420.0,29.0,71433,1,71434.0,13.0,71435.0,29.0,71427.5,0.0
0,156700,GIFT_BASKET,71423,2,71421.0,13.0,71420.0,15.0,71434,2,71435.0,13.0,71436.0,15.0,71428.5,0.0
0,156800,GIFT_BASKET,71430,11,71429.0,20.0,,,71443,11,71444.0,20.0,,,71436.5,0.0
0,156900,GIFT_BASKET,71433,16,71432.0,23.0,,,71446,16,71448.0,23.0,,,71439.5,0.0
0,157000,GIFT_BASKET,71438,19,71437.0,16.0,,,71439,3,71451.0,19.0,71452.0,16.0,71438.5,0.0
0,157100,GIFT_BASKET,71447,1,71445.0,18.0,71444.0,22.0,71458,1,71459.0,18.0,71460.0,22.0,71452.5,0.0
0,157200,GIFT_BASKET,71456,2,71455.0,20.0,71454.0,30.0,71461,8,71467.0,2.0,71468.0,20.0,71458.5,0.0
0,157300,GIFT_BASKET,71455,2,71454.0,20.0,71453.0,30.0,71466,2,71467.0,20.0,71468.0,30.0,71460.5,0.0
0,157400,GIFT_BASKET,71438,2,71437.0,15.0,71436.0,28.0,71449,2,71450.0,15.0,71451.0,28.0,71443.5,0.0
0,157500,GIFT_BASKET,71444,2,71443.0,14.0,71442.0,15.0,71455,2,71456.0,14.0,71457.0,15.0,71449.5,0.0
0,157600,GIFT_BASKET,71446,2,71445.0,14.0,71443.0,30.0,71457,2,71458.0,14.0,71459.0,30.0,71451.5,0.0
0,157700,GIFT_BASKET,71445,1,71444.0,16.0,71443.0,19.0,71456,1,71457.0,16.0,71458.0,19.0,71450.5,0.0
0,157800,GIFT_BASKET,71451,1,71450.0,19.0,71449.0,19.0,71462,1,71463.0,19.0,71464.0,19.0,71456.5,0.0
0,157900,GIFT_BASKET,71445,2,71444.0,11.0,71443.0,20.0,71456,2,71457.0,11.0,71458.0,20.0,71450.5,0.0
0,158000,GIFT_BASKET,71437,18,71436.0,20.0,,,71450,18,71451.0,20.0,,,71443.5,0.0
0,158100,GIFT_BASKET,71432,2,71431.0,16.0,71430.0,24.0,71443,2,71444.0,16.0,71445.0,24.0,71437.5,0.0
0,158200,GIFT_BASKET,71426,2,71425.0,13.0,71424.0,16.0,71437,2,71438.0,13.0,71439.0,16.0,71431.5,0.0
0,158300,GIFT_BASKET,71423,2,71422.0,16.0,71421.0,15.0,71434,2,71436.0,16.0,71437.0,15.0,71428.5,0.0
0,158400,GIFT_BASKET,71431,1,71430.0,12.0,71428.0,21.0,71442,1,71443.0,12.0,71444.0,21.0,71436.5,0.0
0,158500,GIFT_BASKET,71426,12,71424.0,16.0,,,71432,4,71439.0,12.0,71440.0,16.0,71429.0,0.0
0,158600,GIFT_BASKET,71449,1,71438.0,1.0,71437.0,18.0,71450,18,71451.0,24.0,,,71449.5,0.0
0,158700,GIFT_BASKET,71428,17,71427.0,20.0,,,71441,17,71442.0,20.0,,,71434.5,0.0
0,158800,GIFT_BASKET,71441,1,71440.0,13.0,71439.0,26.0,71452,1,71453.0,13.0,71454.0,26.0,71446.5,0.0
0,158900,GIFT_BASKET,71447,18,71446.0,26.0,,,71460,18,71461.0,26.0,,,71453.5,0.0
0,159000,GIFT_BASKET,71476,4,71466.0,1.0,71464.0,17.0,71477,1,71478.0,17.0,71479.0,19.0,71476.5,0.0
0,159100,GIFT_BASKET,71464,1,71463.0,11.0,71462.0,18.0,71475,1,71476.0,11.0,71477.0,18.0,71469.5,0.0
0,159200,GIFT_BASKET,71461,19,71460.0,23.0,,,71474,19,71476.0,23.0,,,71467.5,0.0
0,159300,GIFT_BASKET,71455,2,71453.0,13.0,71452.0,17.0,71466,2,71467.0,13.0,71468.0,17.0,71460.5,0.0
0,159400,GIFT_BASKET,71446,1,71445.0,18.0,71444.0,27.0,71457,1,71458.0,18.0,71459.0,27.0,71451.5,0.0
0,159500,GIFT_BASKET,71451,12,71450.0,20.0,,,71464,12,71465.0,20.0,,,71457.5,0.0
0,159600,GIFT_BASKET,71450,2,71449.0,16.0,71448.0,15.0,71461,2,71462.0,16.0,71463.0,15.0,71455.5,0.0
0,159700,GIFT_BASKET,71451,1,71450.0,17.0,71449.0,18.0,71462,1,71463.0,17.0,71464.0,18.0,71456.5,0.0
0,159800,GIFT_BASKET,71444,2,71443.0,13.0,71442.0,18.0,71455,2,71456.0,13.0,71457.0,18.0,71449.5,0.0
0,159900,GIFT_BASKET,71449,15,71448.0,29.0,,,71462,15,71463.0,29.0,,,71455.5,0.0
0,160000,GIFT_BASKET,71449,12,71447.0,22.0,,,71462,12,71463.0,22.0,,,71455.5,0.0
0,160100,GIFT_BASKET,71447,2,71446.0,19.0,71445.0,15.0,71458,2,71459.0,19.0,71460.0,15.0,71452.5,0.0
0,160200,GIFT_BASKET,71446,2,71445.0,19.0,71444.0,25.0,71457,2,71458.0,19.0,71459.0,25.0,71451.5,0.0
0,160300,GIFT_BASKET,71447,1,71446.0,13.0,71445.0,21.0,71458,1,71459.0,13.0,71460.0,21.0,71452.5,0.0
0,160400,GIFT_BASKET,71452,1,71451.0,15.0,71449.0,23.0,71463,1,71464.0,15.0,71465.0,23.0,71457.5,0.0
0,160500,GIFT_BASKET,71459,2,71458.0,19.0,71457.0,18.0,71470,2,71471.0,19.0,71472.0,18.0,71464.5,0.0
0,160600,GIFT_BASKET,71457,1,71456.0,10.0,71455.0,15.0,71468,1,71469.0,10.0,71470.0,15.0,71462.5,0.0
0,160700,GIFT_BASKET,71447,2,71446.0,10.0,71445.0,29.0,71458,2,71459.0,10.0,71461.0,29.0,71452.5,0.0
0,160800,GIFT_BASKET,71442,1,71440.0,17.0,71439.0,24.0,71453,1,71454.0,17.0,71455.0,24.0,71447.5,0.0
0,160900,GIFT_BASKET,71438,2,71437.0,20.0,71436.0,20.0,71449,2,71450.0,20.0,71451.0,20.0,71443.5,0.0
0,161000,GIFT_BASKET,71438,2,71437.0,17.0,71435.0,23.0,71449,2,71450.0,17.0,71451.0,23.0,71443.5,0.0
0,161100,GIFT_BASKET,71427,1,71426.0,20.0,71425.0,26.0,71438,1,71440.0,20.0,71441.0,26.0,71432.5,0.0
0,161200,GIFT_BASKET,71444,1,71438.0,13.0,71437.0,28.0,71451,13,71452.0,28.0,,,71447.5,0.0
0,161300,GIFT_BASKET,71427,4,71422.0,1.0,71421.0,12.0,71433,1,71434.0,12.0,71435.0,30.0,71430.0,0.0
0,161400,GIFT_BASKET,71411,1,71410.0,17.0,71409.0,30.0,71422,1,71423.0,17.0,71424.0,30.0,71416.5,0.0
0,161500,GIFT_BASKET,71423,1,71417.0,20.0,71416.0,15.0,71430,20,71431.0,15.0,,,71426.5,0.0
0,161600,GIFT_BASKET,71418,14,71417.0,23.0,,,71431,14,71433.0,23.0,,,71424.5,0.0
0,161700,GIFT_BASKET,71415,1,71414.0,20.0,71413.0,16.0,71426,1,71427.0,20.0,71428.0,16.0,71420.5,0.0
0,161800,GIFT_BASKET,71417,14,71416.0,27.0,,,71430,14,71431.0,27.0,,,71423.5,0.0
0,161900,GIFT_BASKET,71412,12,71411.0,28.0,,,71425,12,71427.0,28.0,,,71418.5,0.0
0,162000,GIFT_BASKET,71411,1,71410.0,17.0,71408.0,24.0,71422,1,71423.0,17.0,71424.0,24.0,71416.5,0.0
0,162100,GIFT_BASKET,71408,2,71406.0,15.0,71405.0,17.0,71419,2,71420.0,15.0,71421.0,17.0,71413.5,0.0
0,162200,GIFT_BASKET,71408,14,71407.0,24.0,,,71421,14,71422.0,24.0,,,71414.5,0.0
0,162300,GIFT_BASKET,71417,2,71416.0,20.0,71415.0,23.0,71428,2,71429.0,20.0,71430.0,23.0,71422.5,0.0
0,162400,GIFT_BASKET,71408,2,71406.0,11.0,71405.0,18.0,71419,2,71420.0,11.0,71421.0,18.0,71413.5,0.0
0,162500,GIFT_BASKET,71405,10,71404.0,23.0,,,71418,10,71419.0,23.0,,,71411.5,0.0
0,162600,GIFT_BASKET,71407,2,71406.0,15.0,71405.0,17.0,71418,2,71419.0,15.0,71420.0,17.0,71412.5,0.0
0,162700,GIFT_BASKET,71414,17,71413.0,24.0,,,71427,17,71428.0,24.0,,,71420.5,0.0
0,162800,GIFT_BASKET,71405,12,71404.0,27.0,,,71419,12,71420.0,27.0,,,71412.0,0.0
0,162900,GIFT_BASKET,71415,2,71414.0,18.0,71413.0,24.0,71426,2,71427.0,18.0,71428.0,24.0,71420.5,0.0
0,163000,GIFT_BASKET,71414,1,71413.0,17.0,71412.0,27.0,71425,1,71426.0,17.0,71427.0,27.0,71419.5,0.0
0,163100,GIFT_BASKET,71405,2,71404.0,14.0,71403.0,26.0,71416,2,71417.0,14.0,71418.0,26.0,71410.5,0.0
0,163200,GIFT_BASKET,71402,2,71401.0,16.0,71400.0,26.0,71413,2,71414.0,16.0,71415.0,26.0,71407.5,0.0
0,163300,GIFT_BASKET,71402,1,71401.0,10.0,71400.0,16.0,71413,1,71414.0,10.0,71415.0,16.0,71407.5,0.0
0,163400,GIFT_BASKET,71397,1,71396.0,18.0,71395.0,23.0,71408,1,71409.0,18.0,71410.0,23.0,71402.5,0.0
0,163500,GIFT_BASKET,71394,10,71393.0,30.0,,,71408,10,71409.0,30.0,,,71401.0,0.0
0,163600,GIFT_BASKET,71400,17,71399.0,27.0,,,71413,17,71414.0,27.0,,,71406.5,0.0
0,163700,GIFT_BASKET,71405,18,71404.0,21.0,,,71411,5,71418.0,18.0,71419.0,21.0,71408.0,0.0
0,163800,GIFT_BASKET,71406,19,71405.0,23.0,,,71407,1,71418.0,2.0,71419.0,19.0,71406.5,0.0
0,163900,GIFT_BASKET,71414,2,71413.0,16.0,71411.0,19.0,71425,2,71426.0,16.0,71427.0,19.0,71419.5,0.0
0,164000,GIFT_BASKET,71404,12,71403.0,22.0,,,71417,12,71418.0,22.0,,,71410.5,0.0
0,164100,GIFT_BASKET,71384,14,71383.0,24.0,,,71390,1,71397.0,14.0,71398.0,24.0,71387.0,0.0
0,164200,GIFT_BASKET,71379,5,71372.0,17.0,71371.0,17.0,71386,17,71387.0,17.0,,,71382.5,0.0
0,164300,GIFT_BASKET,71379,2,71378.0,16.0,71376.0,20.0,71390,2,71391.0,16.0,71392.0,20.0,71384.5,0.0
0,164400,GIFT_BASKET,71385,1,71384.0,10.0,71383.0,15.0,71396,1,71397.0,10.0,71398.0,15.0,71390.5,0.0
0,164500,GIFT_BASKET,71374,1,71373.0,16.0,71371.0,29.0,71385,1,71386.0,16.0,71387.0,29.0,71379.5,0.0
0,164600,GIFT_BASKET,71375,2,71374.0,18.0,71373.0,18.0,71386,2,71387.0,18.0,71388.0,18.0,71380.5,0.0
0,164700,GIFT_BASKET,71367,20,71366.0,18.0,,,71380,20,71381.0,18.0,,,71373.5,0.0
0,164800,GIFT_BASKET,71372,1,71371.0,11.0,71370.0,15.0,71383,1,71384.0,11.0,71385.0,15.0,71377.5,0.0
0,164900,GIFT_BASKET,71359,16,71358.0,29.0,,,71372,16,71374.0,29.0,,,71365.5,0.0
0,165000,GIFT_BASKET,71367,1,71366.0,12.0,71365.0,22.0,71378,1,71379.0,12.0,71380.0,22.0,71372.5,0.0
0,165100,GIFT_BASKET,71375,1,71374.0,12.0,71373.0,18.0,71386,1,71387.0,12.0,71388.0,18.0,71380.5,0.0
0,165200,GIFT_BASKET,71369,1,71368.0,11.0,71367.0,20.0,71380,1,71381.0,11.0,71382.0,20.0,71374.5,0.0
0,165300,GIFT_BASKET,71382,1,71381.0,17.0,71380.0,27.0,71393,1,71394.0,17.0,71396.0,27.0,71387.5,0.0
0,165400,GIFT_BASKET,71385,2,71384.0,11.0,71383.0,22.0,71390,7,71396.0,2.0,71397.0,11.0,71387.5,0.0
0,165500,GIFT_BASKET,71396,1,71395.0,19.0,71394.0,24.0,71407,1,71409.0,19.0,71410.0,24.0,71401.5,0.0
0,165600,GIFT_BASKET,71386,17,71385.0,21.0,,,71399,17,71400.0,21.0,,,71392.5,0.0
0,165700,GIFT_BASKET,71374,1,71373.0,12.0,71372.0,20.0,71385,1,71387.0,12.0,71388.0,20.0,71379.5,0.0
0,165800,GIFT_BASKET,71372,1,71371.0,17.0,71370.0,17.0,71383,1,71384.0,17.0,71385.0,17.0,71377.5,0.0
0,165900,GIFT_BASKET,71384,1,71383.0,11.0,71382.0,20.0,71395,1,71396.0,11.0,71397.0,20.0,71389.5,0.0
0,166000,GIFT_BASKET,71384,1,71383.0,13.0,71382.0,24.0,71395,1,71396.0,13.0,71397.0,24.0,71389.5,0.0
0,166100,GIFT_BASKET,71389,20,71388.0,27.0,,,71403,20,71404.0,27.0,,,71396.0,0.0
0,166200,GIFT_BASKET,71396,12,71395.0,30.0,,,71402,3,71409.0,12.0,71410.0,30.0,71399.0,0.0
0,166300,GIFT_BASKET,71398,2,71397.0,11.0,71396.0,28.0,71403,3,71409.0,2.0,71410.0,11.0,71400.5,0.0
0,166400,GIFT_BASKET,71411,2,71410.0,17.0,71409.0,24.0,71422,2,71423.0,17.0,71424.0,24.0,71416.5,0.0
0,166500,GIFT_BASKET,71407,10,71405.0,20.0,,,71420,10,71421.0,20.0,,,71413.5,0.0
0,166600,GIFT_BASKET,71415,2,71414.0,14.0,71413.0,17.0,71426,2,71427.0,14.0,71428.0,17.0,71420.5,0.0
0,166700,GIFT_BASKET,71420,18,71419.0,27.0,,,71434,18,71435.0,27.0,,,71427.0,0.0
0,166800,GIFT_BASKET,71416,2,71415.0,12.0,71413.0,18.0,71421,3,71427.0,2.0,71428.0,12.0,71418.5,0.0
0,166900,GIFT_BASKET,71416,2,71415.0,20.0,71414.0,15.0,71427,2,71428.0,20.0,71430.0,15.0,71421.5,0.0
0,167000,GIFT_BASKET,71416,2,71415.0,14.0,71414.0,28.0,71427,2,71428.0,14.0,71429.0,28.0,71421.5,0.0
0,167100,GIFT_BASKET,71417,2,71416.0,16.0,71414.0,25.0,71428,2,71429.0,16.0,71430.0,25.0,71422.5,0.0
0,167200,GIFT_BASKET,71412,16,71410.0,15.0,,,71425,16,71426.0,15.0,,,71418.5,0.0
0,167300,GIFT_BASKET,71387,20,71386.0,25.0,,,71400,20,71401.0,25.0,,,71393.5,0.0
0,167400,GIFT_BASKET,71389,1,71388.0,14.0,71387.0,25.0,71400,1,71401.0,14.0,71402.0,25.0,71394.5,0.0
0,167500,GIFT_BASKET,71386,1,71385.0,12.0,71384.0,28.0,71397,1,71398.0,12.0,71399.0,28.0,71391.5,0.0
0,167600,GIFT_BASKET,71388,18,71387.0,24.0,,,71402,18,71403.0,24.0,,,71395.0,0.0
0,167700,GIFT_BASKET,71389,2,71388.0,18.0,71387.0,30.0,71400,2,71401.0,18.0,71402.0,30.0,71394.5,0.0
0,167800,GIFT_BASKET,71388,2,71387.0,16.0,71386.0,22.0,71399,2,71400.0,16.0,71401.0,22.0,71393.5,0.0
0,167900,GIFT_BASKET,71385,1,71384.0,10.0,71383.0,30.0,71396,1,71398.0,10.0,71399.0,30.0,71390.5,0.0
