day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,293900,CHOCOLATE,7984,59,7983.0,74.0,,,7985,133,,,,,7984.5,0.0
1,294000,CHOCOLATE,7983,115,,,,,7984,48,7985.0,67.0,,,7983.5,0.0
1,294100,CHOCOLATE,7982,121,,,,,7983,60,7984.0,61.0,,,7982.5,0.0
1,294200,CHOCOLATE,7983,163,,,,,7985,163,,,,,7984.0,0.0
1,294300,CHOCOLATE,7983,114,,,,,7985,114,,,,,7984.0,0.0
1,294400,CHOCOLATE,7983,44,7982.0,89.0,,,7984,133,,,,,7983.5,0.0
1,294500,CHOCOLATE,7980,47,7979.0,96.0,,,7981,143,,,,,7980.5,0.0
1,294600,CHOCOLATE,7981,98,,,,,7983,98,,,,,7982.0,0.0
1,294700,CHOCOLATE,7981,127,,,,,7983,127,,,,,7982.0,0.0
1,294800,CHOCOLATE,7982,107,,,,,7984,107,,,,,7983.0,0.0
1,294900,CHOCOLATE,7981,141,,,,,7983,141,,,,,7982.0,0.0
1,295000,CHOCOLATE,7981,98,,,,,7983,98,,,,,7982.0,0.0
1,295100,CHOCOLATE,7981,55,7980.0,72.0,,,7982,127,,,,,7981.5,0.0
1,295200,CHOCOLATE,7981,36,7980.0,90.0,,,7982,36,7983.0,90.0,,,7981.5,0.0
1,295300,CHOCOLATE,7981,55,7980.0,97.0,,,7982,152,,,,,7981.5,0.0
1,295400,CHOCOLATE,7981,133,,,,,7982,60,7983.0,73.0,,,7981.5,0.0
1,295500,CHOCOLATE,7980,104,,,,,7982,104,,,,,7981.0,0.0
1,295600,CHOCOLATE,7979,150,,,,,7980,51,7981.0,99.0,,,7979.5,0.0
1,295700,CHOCOLATE,7980,53,7979.0,57.0,,,7981,110,,,,,7980.5,0.0
1,295800,CHOCOLATE,7980,44,7979.0,52.0,,,7981,44,7982.0,52.0,,,7980.5,0.0
1,295900,CHOCOLATE,7980,37,7979.0,71.0,,,7981,108,,,,,7980.5,0.0
1,296000,CHOCOLATE,7979,124,,,,,7981,124,,,,,7980.0,0.0
1,296100,CHOCOLATE,7978,136,,,,,7979,52,7980.0,84.0,,,7978.5,0.0
1,296200,CHOCOLATE,7977,148,,,,,7979,148,,,,,7978.0,0.0
1,296300,CHOCOLATE,7977,123,,,,,7979,123,,,,,7978.0,0.0
1,296400,CHOCOLATE,7978,106,,,,,7980,106,,,,,7979.0,0.0
1,296500,CHOCOLATE,7978,130,,,,,7980,130,,,,,7979.0,0.0
1,296600,CHOCOLATE,7978,157,,,,,7980,157,,,,,7979.0,0.0
1,296700,CHOCOLATE,7976,63,7975.0,94.0,,,7977,63,7978.0,94.0,,,7976.5,0.0
1,296800,CHOCOLATE,7976,54,7975.0,74.0,,,7977,54,7978.0,74.0,,,7976.5,0.0
1,296900,CHOCOLATE,7975,99,,,,,7977,99,,,,,7976.0,0.0
1,297000,CHOCOLATE,7976,111,,,,,7977,45,7978.0,66.0,,,7976.5,0.0
1,297100,CHOCOLATE,7974,144,,,,,7976,144,,,,,7975.0,0.0
1,297200,CHOCOLATE,7974,92,,,,,7975,42,7976.0,50.0,,,7974.5,0.0
1,297300,CHOCOLATE,7974,44,7973.0,75.0,,,7975,119,,,,,7974.5,0.0
1,297400,CHOCOLATE,7974,40,7973.0,91.0,,,7975,131,,,,,7974.5,0.0
1,297500,CHOCOLATE,7973,144,,,,,7975,144,,,,,7974.0,0.0
1,297600,CHOCOLATE,7971,111,,,,,7972,40,7973.0,71.0,,,7971.5,0.0
1,297700,CHOCOLATE,7971,62,7970.0,74.0,,,7972,136,,,,,7971.5,0.0
1,297800,CHOCOLATE,7969,113,,,,,7971,113,,,,,7970.0,0.0
1,297900,CHOCOLATE,7969,103,,,,,7970,43,7971.0,60.0,,,7969.5,0.0
1,298000,CHOCOLATE,7969,41,7968.0,91.0,,,7970,132,,,,,7969.5,0.0
1,298100,CHOCOLATE,7968,42,7967.0,98.0,,,7969,42,7970.0,98.0,,,7968.5,0.0
1,298200,CHOCOLATE,7967,51,7966.0,53.0,,,7968,51,7969.0,53.0,,,7967.5,0.0
1,298300,CHOCOLATE,7968,118,,,,,7969,55,7970.0,63.0,,,7968.5,0.0
1,298400,CHOCOLATE,7968,135,,,,,7970,135,,,,,7969.0,0.0
1,298500,CHOCOLATE,7968,126,,,,,7970,126,,,,,7969.0,0.0
1,298600,CHOCOLATE,7969,122,,,,,7970,53,7971.0,69.0,,,7969.5,0.0
1,298700,CHOCOLATE,7968,119,,,,,7970,119,,,,,7969.0,0.0
1,298800,CHOCOLATE,7969,123,,,,,7970,58,7971.0,65.0,,,7969.5,0.0
1,298900,CHOCOLATE,7969,149,,,,,7971,149,,,,,7970.0,0.0
1,299000,CHOCOLATE,7970,64,7969.0,86.0,,,7971,150,,,,,7970.5,0.0
1,299100,CHOCOLATE,7968,120,,,,,7969,41,7970.0,79.0,,,7968.5,0.0
1,299200,CHOCOLATE,7967,48,7966.0,96.0,,,7968,48,7969.0,96.0,,,7967.5,0.0
1,299300,CHOCOLATE,7968,49,7967.0,60.0,,,7969,49,7970.0,60.0,,,7968.5,0.0
1,299400,CHOCOLATE,7968,132,,,,,7970,132,,,,,7969.0,0.0
1,299500,CHOCOLATE,7967,64,7966.0,82.0,,,7968,64,7969.0,82.0,,,7967.5,0.0
1,299600,CHOCOLATE,7967,113,,,,,7968,45,7969.0,68.0,,,7967.5,0.0
1,299700,CHOCOLATE,7968,141,,,,,7969,48,7970.0,93.0,,,7968.5,0.0
1,299800,CHOCOLATE,7967,65,7966.0,59.0,,,7968,65,7969.0,59.0,,,7967.5,0.0
1,299900,CHOCOLATE,7968,45,7967.0,82.0,,,7969,127,,,,,7968.5,0.0
1,300000,CHOCOLATE,7966,135,,,,,7967,40,7968.0,95.0,,,7966.5,0.0
1,300100,CHOCOLATE,7966,122,,,,,7968,122,,,,,7967.0,0.0
1,300200,CHOCOLATE,7967,52,7966.0,69.0,,,7968,121,,,,,7967.5,0.0
1,300300,CHOCOLATE,7965,65,7964.0,88.0,,,7966,65,7967.0,88.0,,,7965.5,0.0
1,300400,CHOCOLATE,7964,123,,,,,7965,51,7966.0,72.0,,,7964.5,0.0
1,300500,CHOCOLATE,7964,128,,,,,7965,65,7966.0,63.0,,,7964.5,0.0
1,300600,CHOCOLATE,7962,134,,,,,7964,134,,,,,7963.0,0.0
1,300700,CHOCOLATE,7962,140,,,,,7964,140,,,,,7963.0,0.0
1,300800,CHOCOLATE,7962,133,,,,,7964,133,,,,,7963.0,0.0
1,300900,CHOCOLATE,7962,62,7961.0,85.0,,,7963,62,7964.0,85.0,,,7962.5,0.0
1,301000,CHOCOLATE,7962,39,7961.0,69.0,,,7963,108,,,,,7962.5,0.0
1,301100,CHOCOLATE,7961,134,,,,,7963,134,,,,,7962.0,0.0
1,301200,CHOCOLATE,7961,152,,,,,7963,152,,,,,7962.0,0.0
1,301300,CHOCOLATE,7962,51,7961.0,87.0,,,7963,51,7964.0,87.0,,,7962.5,0.0
1,301400,CHOCOLATE,7964,39,7963.0,55.0,,,7965,94,,,,,7964.5,0.0
1,301500,CHOCOLATE,7963,102,,,,,7964,38,7965.0,64.0,,,7963.5,0.0
1,301600,CHOCOLATE,7962,48,7961.0,71.0,,,7963,119,,,,,7962.5,0.0
1,301700,CHOCOLATE,7962,135,,,,,7964,135,,,,,7963.0,0.0
1,301800,CHOCOLATE,7962,55,7961.0,67.0,,,7963,55,7964.0,67.0,,,7962.5,0.0
1,301900,CHOCOLATE,7963,51,7962.0,87.0,,,7964,51,7965.0,87.0,,,7963.5,0.0
1,302000,CHOCOLATE,7964,47,7963.0,53.0,,,7965,47,7966.0,53.0,,,7964.5,0.0
1,302100,CHOCOLATE,7964,63,7963.0,92.0,,,7965,155,,,,,7964.5,0.0
1,302200,CHOCOLATE,7963,104,,,,,7964,52,7965.0,52.0,,,7963.5,0.0
1,302300,CHOCOLATE,7963,136,,,,,7964,56,7965.0,80.0,,,7963.5,0.0
1,302400,CHOCOLATE,7964,51,7963.0,75.0,,,7965,51,7966.0,75.0,,,7964.5,0.0
1,302500,CHOCOLATE,7964,110,,,,,7966,110,,,,,7965.0,0.0
1,302600,CHOCOLATE,7965,138,,,,,7966,57,7967.0,81.0,,,7965.5,0.0
1,302700,CHOCOLATE,7965,61,7964.0,55.0,,,7966,61,7967.0,55.0,,,7965.5,0.0
1,302800,CHOCOLATE,7966,57,7965.0,53.0,,,7967,57,7968.0,53.0,,,7966.5,0.0
1,302900,CHOCOLATE,7967,38,7966.0,82.0,,,7968,120,,,,,7967.5,0.0
1,303000,CHOCOLATE,7965,128,,,,,7967,128,,,,,7966.0,0.0
1,303100,CHOCOLATE,7966,64,7965.0,64.0,,,7967,64,7968.0,64.0,,,7966.5,0.0
1,303200,CHOCOLATE,7968,114,,,,,7969,58,7970.0,56.0,,,7968.5,0.0
1,303300,CHOCOLATE,7966,121,,,,,7968,121,,,,,7967.0,0.0
1,303400,CHOCOLATE,7966,64,7965.0,79.0,,,7967,64,7968.0,79.0,,,7966.5,0.0
1,303500,CHOCOLATE,7965,129,,,,,7966,57,7967.0,72.0,,,7965.5,0.0
1,303600,CHOCOLATE,7965,49,7964.0,68.0,,,7966,117,,,,,7965.5,0.0
1,303700,CHOCOLATE,7964,156,,,,,7966,156,,,,,7965.0,0.0
1,303800,CHOCOLATE,7964,36,7963.0,57.0,,,7965,36,7966.0,57.0,,,7964.5,0.0
1,303900,CHOCOLATE,7964,121,,,,,7966,121,,,,,7965.0,0.0
1,304000,CHOCOLATE,7965,60,7964.0,85.0,,,7966,145,,,,,7965.5,0.0
1,304100,CHOCOLATE,7965,134,,,,,7966,36,7967.0,98.0,,,7965.5,0.0
1,304200,CHOCOLATE,7965,131,,,,,7967,131,,,,,7966.0,0.0
1,304300,CHOCOLATE,7966,111,,,,,7968,111,,,,,7967.0,0.0
1,304400,CHOCOLATE,7967,53,7966.0,84.0,,,7968,53,7969.0,84.0,,,7967.5,0.0
1,304500,CHOCOLATE,7966,51,7965.0,90.0,,,7967,51,7968.0,90.0,,,7966.5,0.0
1,304600,CHOCOLATE,7966,60,7965.0,70.0,,,7967,60,7968.0,70.0,,,7966.5,0.0
1,304700,CHOCOLATE,7967,47,7966.0,80.0,,,7968,127,,,,,7967.5,0.0
1,304800,CHOCOLATE,7967,127,,,,,7969,127,,,,,7968.0,0.0
1,304900,CHOCOLATE,7966,121,,,,,7968,121,,,,,7967.0,0.0
1,305000,CHOCOLATE,7966,41,7965.0,70.0,,,7967,41,7968.0,70.0,,,7966.5,0.0
1,305100,CHOCOLATE,7966,94,,,,,7967,39,7968.0,55.0,,,7966.5,0.0
1,305200,CHOCOLATE,7966,108,,,,,7968,108,,,,,7967.0,0.0
1,305300,CHOCOLATE,7967,37,7966.0,55.0,,,7968,92,,,,,7967.5,0.0
1,305400,CHOCOLATE,7967,47,7966.0,100.0,,,7968,47,7969.0,100.0,,,7967.5,0.0
1,305500,CHOCOLATE,7967,58,7966.0,65.0,,,7968,58,7969.0,65.0,,,7967.5,0.0
1,305600,CHOCOLATE,7966,124,,,,,7968,124,,,,,7967.0,0.0
1,305700,CHOCOLATE,7967,56,7966.0,70.0,,,7968,56,7969.0,70.0,,,7967.5,0.0
1,305800,CHOCOLATE,7965,72,7964.0,98.0,,,7966,162,,,,,7965.5,0.0
1,305900,CHOCOLATE,7963,107,,,,,7964,53,7965.0,54.0,,,7963.5,0.0
1,306000,CHOCOLATE,7964,160,,,,,7966,160,,,,,7965.0,0.0
1,306100,CHOCOLATE,7964,145,,,,,7966,145,,,,,7965.0,0.0
1,306200,CHOCOLATE,7964,52,7963.0,84.0,,,7965,136,,,,,7964.5,0.0
1,306300,CHOCOLATE,7964,53,7963.0,82.0,,,7965,53,7966.0,82.0,,,7964.5,0.0
1,306400,CHOCOLATE,7964,46,7963.0,66.0,,,7965,46,7966.0,66.0,,,7964.5,0.0
1,306500,CHOCOLATE,7965,144,,,,,7966,44,7967.0,100.0,,,7965.5,0.0
1,306600,CHOCOLATE,7964,101,,,,,7966,101,,,,,7965.0,0.0
1,306700,CHOCOLATE,7965,120,,,,,7967,120,,,,,7966.0,0.0
1,306800,CHOCOLATE,7967,139,,,,,7968,55,7969.0,84.0,,,7967.5,0.0
1,306900,CHOCOLATE,7967,128,,,,,7968,51,7969.0,77.0,,,7967.5,0.0
1,307000,CHOCOLATE,7966,65,7965.0,80.0,,,7967,145,,,,,7966.5,0.0
1,307100,CHOCOLATE,7966,110,,,,,7968,110,,,,,7967.0,0.0
1,307200,CHOCOLATE,7968,114,,,,,7969,54,7970.0,60.0,,,7968.5,0.0
1,307300,CHOCOLATE,7969,64,7968.0,80.0,,,7970,64,7971.0,80.0,,,7969.5,0.0
1,307400,CHOCOLATE,7970,36,7969.0,94.0,,,7971,130,,,,,7970.5,0.0
1,307500,CHOCOLATE,7970,130,,,,,7972,123,,,,,7971.0,0.0
1,307600,CHOCOLATE,7971,51,7970.0,61.0,,,7972,51,7973.0,61.0,,,7971.5,0.0
1,307700,CHOCOLATE,7972,53,7971.0,68.0,,,7973,53,7974.0,68.0,,,7972.5,0.0
1,307800,CHOCOLATE,7971,135,,,,,7972,65,7973.0,70.0,,,7971.5,0.0
1,307900,CHOCOLATE,7970,151,,,,,7972,151,,,,,7971.0,0.0
1,308000,CHOCOLATE,7969,65,7968.0,63.0,,,7970,65,7971.0,63.0,,,7969.5,0.0
1,308100,CHOCOLATE,7968,61,7967.0,51.0,,,7969,61,7970.0,51.0,,,7968.5,0.0
1,308200,CHOCOLATE,7966,131,,,,,7967,45,7968.0,86.0,,,7966.5,0.0
1,308300,CHOCOLATE,7967,51,7966.0,100.0,,,7968,151,,,,,7967.5,0.0
1,308400,CHOCOLATE,7967,43,7966.0,86.0,,,7968,43,7969.0,86.0,,,7967.5,0.0
1,308500,CHOCOLATE,7969,64,7968.0,60.0,,,7970,124,,,,,7969.5,0.0
1,308600,CHOCOLATE,7970,138,,,,,7972,138,,,,,7971.0,0.0
1,308700,CHOCOLATE,7971,106,,,,,7973,106,,,,,7972.0,0.0
1,308800,CHOCOLATE,7971,151,,,,,7973,151,,,,,7972.0,0.0
1,308900,CHOCOLATE,7972,116,,,,,7974,116,,,,,7973.0,0.0
1,309000,CHOCOLATE,7972,151,,,,,7974,151,,,,,7973.0,0.0
1,309100,CHOCOLATE,7974,52,7973.0,90.0,,,7975,52,7976.0,90.0,,,7974.5,0.0
1,309200,CHOCOLATE,7974,50,7973.0,75.0,,,7975,125,,,,,7974.5,0.0
1,309300,CHOCOLATE,7974,64,7973.0,71.0,,,7975,135,,,,,7974.5,0.0
1,309400,CHOCOLATE,7973,64,7972.0,96.0,,,7974,160,,,,,7973.5,0.0
1,309500,CHOCOLATE,7973,62,7972.0,63.0,,,7974,125,,,,,7973.5,0.0
1,309600,CHOCOLATE,7971,113,,,,,7972,48,7973.0,65.0,,,7971.5,0.0
1,309700,CHOCOLATE,7973,154,,,,,7974,54,7975.0,100.0,,,7973.5,0.0
1,309800,CHOCOLATE,7974,123,,,,,7976,123,,,,,7975.0,0.0
1,309900,CHOCOLATE,7974,147,,,,,7975,47,7976.0,100.0,,,7974.5,0.0
1,310000,CHOCOLATE,7972,127,,,,,7974,127,,,,,7973.0,0.0
1,310100,CHOCOLATE,7973,141,,,,,7975,141,,,,,7974.0,0.0
1,310200,CHOCOLATE,7972,57,7971.0,68.0,,,7973,57,7974.0,68.0,,,7972.5,0.0
1,310300,CHOCOLATE,7971,123,,,,,7973,123,,,,,7972.0,0.0
1,310400,CHOCOLATE,7971,139,,,,,7973,139,,,,,7972.0,0.0
1,310500,CHOCOLATE,7970,150,,,,,7972,150,,,,,7971.0,0.0
1,310600,CHOCOLATE,7971,43,7970.0,68.0,,,7972,43,7973.0,68.0,,,7971.5,0.0
1,310700,CHOCOLATE,7971,55,7970.0,55.0,,,7972,55,7973.0,55.0,,,7971.5,0.0
1,310800,CHOCOLATE,7971,136,,,,,7973,136,,,,,7972.0,0.0
1,310900,CHOCOLATE,7972,147,,,,,7973,60,7974.0,87.0,,,7972.5,0.0
1,311000,CHOCOLATE,7971,140,,,,,7972,9,7973.0,140.0,,,7971.5,0.0
1,311100,CHOCOLATE,7972,127,,,,,7974,127,,,,,7973.0,0.0
1,311200,CHOCOLATE,7974,40,7973.0,93.0,,,7975,40,7976.0,93.0,,,7974.5,0.0
1,311300,CHOCOLATE,7975,112,,,,,7977,112,,,,,7976.0,0.0
1,311400,CHOCOLATE,7974,67,7973.0,81.0,,,7975,61,7976.0,81.0,,,7974.5,0.0
1,311500,CHOCOLATE,7974,45,7973.0,82.0,,,7975,127,,,,,7974.5,0.0
1,311600,CHOCOLATE,7972,157,,,,,7974,157,,,,,7973.0,0.0
1,311700,CHOCOLATE,7974,60,7973.0,50.0,,,7975,110,,,,,7974.5,0.0
1,311800,CHOCOLATE,7973,54,7972.0,74.0,,,7974,54,7975.0,74.0,,,7973.5,0.0
1,311900,CHOCOLATE,7971,98,,,,,7973,98,,,,,7972.0,0.0
1,312000,CHOCOLATE,7973,63,7972.0,74.0,,,7974,137,,,,,7973.5,0.0
1,312100,CHOCOLATE,7973,51,7972.0,81.0,,,7974,132,,,,,7973.5,0.0
1,312200,CHOCOLATE,7973,137,,,,,7975,137,,,,,7974.0,0.0
1,312300,CHOCOLATE,7975,61,7974.0,53.0,,,7976,61,7977.0,53.0,,,7975.5,0.0
1,312400,CHOCOLATE,7975,157,,,,,7977,157,,,,,7976.0,0.0
1,312500,CHOCOLATE,7976,60,7975.0,97.0,,,7977,60,7978.0,97.0,,,7976.5,0.0
1,312600,CHOCOLATE,7975,153,,,,,7977,153,,,,,7976.0,0.0
1,312700,CHOCOLATE,7976,144,,,,,7977,59,7978.0,85.0,,,7976.5,0.0
1,312800,CHOCOLATE,7975,126,,,,,7977,126,,,,,7976.0,0.0
1,312900,CHOCOLATE,7975,135,,,,,7977,135,,,,,7976.0,0.0
1,313000,CHOCOLATE,7974,40,7973.0,100.0,,,7975,140,,,,,7974.5,0.0
1,313100,CHOCOLATE,7973,145,,,,,7974,58,7975.0,87.0,,,7973.5,0.0
1,313200,CHOCOLATE,7975,40,7974.0,80.0,,,7976,115,,,,,7975.5,0.0
1,313300,CHOCOLATE,7978,132,,,,,7979,62,7980.0,70.0,,,7978.5,0.0
1,313400,CHOCOLATE,7979,49,7978.0,77.0,,,7980,126,,,,,7979.5,0.0
1,313500,CHOCOLATE,7979,52,7978.0,52.0,,,7980,104,,,,,7979.5,0.0
1,313600,CHOCOLATE,7979,65,7978.0,98.0,,,7980,65,7981.0,98.0,,,7979.5,0.0
1,313700,CHOCOLATE,7980,50,7979.0,52.0,,,7981,50,7982.0,52.0,,,7980.5,0.0
1,313800,CHOCOLATE,7978,119,,,,,7979,54,7980.0,65.0,,,7978.5,0.0
1,313900,CHOCOLATE,7978,131,,,,,7979,57,7980.0,74.0,,,7978.5,0.0
1,314000,CHOCOLATE,7977,53,7976.0,64.0,,,7978,53,7979.0,64.0,,,7977.5,0.0
1,314100,CHOCOLATE,7976,117,,,,,7978,117,,,,,7977.0,0.0
1,314200,CHOCOLATE,7974,52,7973.0,66.0,,,7975,52,7976.0,66.0,,,7974.5,0.0
1,314300,CHOCOLATE,7973,59,7972.0,99.0,,,7974,158,,,,,7973.5,0.0
1,314400,CHOCOLATE,7973,123,,,,,7974,42,7975.0,81.0,,,7973.5,0.0
1,314500,CHOCOLATE,7973,111,,,,,7975,111,,,,,7974.0,0.0
1,314600,CHOCOLATE,7972,4,7971.0,126.0,,,7973,126,,,,,7972.5,0.0
1,314700,CHOCOLATE,7974,43,7973.0,68.0,,,7975,111,,,,,7974.5,0.0
1,314800,CHOCOLATE,7974,103,,,,,7976,103,,,,,7975.0,0.0
1,314900,CHOCOLATE,7973,57,7972.0,62.0,,,7974,47,7975.0,62.0,,,7973.5,0.0
1,315000,CHOCOLATE,7974,139,,,,,7975,46,7976.0,93.0,,,7974.5,0.0
1,315100,CHOCOLATE,7973,136,,,,,7974,47,7975.0,89.0,,,7973.5,0.0
1,315200,CHOCOLATE,7974,148,,,,,7975,58,7976.0,90.0,,,7974.5,0.0
1,315300,CHOCOLATE,7973,115,,,,,7974,52,7975.0,73.0,,,7973.5,0.0
1,315400,CHOCOLATE,7973,113,,,,,7975,113,,,,,7974.0,0.0
1,315500,CHOCOLATE,7974,49,7973.0,53.0,,,7975,49,7976.0,53.0,,,7974.5,0.0
1,315600,CHOCOLATE,7973,40,7972.0,93.0,,,7974,133,,,,,7973.5,0.0
1,315700,CHOCOLATE,7970,137,,,,,7972,137,,,,,7971.0,0.0
1,315800,CHOCOLATE,7970,92,,,,,7972,92,,,,,7971.0,0.0
1,315900,CHOCOLATE,7971,40,7970.0,77.0,,,7972,40,7973.0,77.0,,,7971.5,0.0
1,316000,CHOCOLATE,7969,138,,,,,7971,138,,,,,7970.0,0.0
1,316100,CHOCOLATE,7968,124,,,,,7969,49,7970.0,75.0,,,7968.5,0.0
1,316200,CHOCOLATE,7968,153,,,,,7970,153,,,,,7969.0,0.0
1,316300,CHOCOLATE,7970,154,,,,,7972,154,,,,,7971.0,0.0
1,316400,CHOCOLATE,7972,52,7971.0,74.0,,,7973,126,,,,,7972.5,0.0
1,316500,CHOCOLATE,7972,39,7971.0,90.0,,,7973,39,7974.0,90.0,,,7972.5,0.0
1,316600,CHOCOLATE,7973,49,7972.0,51.0,,,7974,100,,,,,7973.5,0.0
1,316700,CHOCOLATE,7971,126,,,,,7973,126,,,,,7972.0,0.0
1,316800,CHOCOLATE,7971,45,7970.0,98.0,,,7972,143,,,,,7971.5,0.0
1,316900,CHOCOLATE,7971,143,,,,,7973,143,,,,,7972.0,0.0
1,317000,CHOCOLATE,7970,130,,,,,7971,52,7972.0,78.0,,,7970.5,0.0
1,317100,CHOCOLATE,7972,60,7971.0,62.0,,,7973,122,,,,,7972.5,0.0
1,317200,CHOCOLATE,7970,65,7969.0,72.0,,,7971,137,,,,,7970.5,0.0
1,317300,CHOCOLATE,7969,132,,,,,7971,132,,,,,7970.0,0.0
1,317400,CHOCOLATE,7968,134,,,,,7970,134,,,,,7969.0,0.0
1,317500,CHOCOLATE,7969,52,7968.0,53.0,,,7970,52,7971.0,53.0,,,7969.5,0.0
1,317600,CHOCOLATE,7969,111,,,,,7971,111,,,,,7970.0,0.0
1,317700,CHOCOLATE,7969,53,7968.0,87.0,,,7970,59,7971.0,87.0,,,7969.5,0.0
1,317800,CHOCOLATE,7968,100,,,,,7970,100,,,,,7969.0,0.0
1,317900,CHOCOLATE,7967,112,,,,,7968,56,7969.0,56.0,,,7967.5,0.0
1,318000,CHOCOLATE,7966,144,,,,,7968,144,,,,,7967.0,0.0
1,318100,CHOCOLATE,7965,122,,,,,7967,122,,,,,7966.0,0.0
1,318200,CHOCOLATE,7966,45,7965.0,95.0,,,7967,45,7968.0,95.0,,,7966.5,0.0
1,318300,CHOCOLATE,7964,110,,,,,7966,110,,,,,7965.0,0.0
1,318400,CHOCOLATE,7965,65,7964.0,67.0,,,7966,132,,,,,7965.5,0.0
1,318500,CHOCOLATE,7965,43,7964.0,81.0,,,7966,124,,,,,7965.5,0.0
1,318600,CHOCOLATE,7964,140,,,,,7965,60,7966.0,80.0,,,7964.5,0.0
1,318700,CHOCOLATE,7963,37,7962.0,96.0,,,7964,37,7965.0,96.0,,,7963.5,0.0
1,318800,CHOCOLATE,7962,122,,,,,7964,122,,,,,7963.0,0.0
1,318900,CHOCOLATE,7961,114,,,,,7963,114,,,,,7962.0,0.0
1,319000,CHOCOLATE,7963,62,7962.0,71.0,,,7964,133,,,,,7963.5,0.0
1,319100,CHOCOLATE,7962,123,,,,,7963,43,7964.0,80.0,,,7962.5,0.0
1,319200,CHOCOLATE,7962,137,,,,,7964,137,,,,,7963.0,0.0
1,319300,CHOCOLATE,7963,114,,,,,7965,114,,,,,7964.0,0.0
1,319400,CHOCOLATE,7963,120,,,,,7965,120,,,,,7964.0,0.0
1,319500,CHOCOLATE,7963,62,7962.0,72.0,,,7964,62,7965.0,72.0,,,7963.5,0.0
1,319600,CHOCOLATE,7964,142,,,,,7966,142,,,,,7965.0,0.0
1,319700,CHOCOLATE,7966,44,7965.0,72.0,,,7967,48,7968.0,72.0,,,7966.5,0.0
1,319800,CHOCOLATE,7966,146,,,,,7967,54,7968.0,92.0,,,7966.5,0.0
1,319900,CHOCOLATE,7966,141,,,,,7968,141,,,,,7967.0,0.0
1,320000,CHOCOLATE,7967,112,,,,,7969,112,,,,,7968.0,0.0
1,320100,CHOCOLATE,7968,136,,,,,7970,136,,,,,7969.0,0.0
1,320200,CHOCOLATE,7969,49,7968.0,73.0,,,7970,49,7971.0,73.0,,,7969.5,0.0
1,320300,CHOCOLATE,7969,125,,,,,7971,125,,,,,7970.0,0.0
1,320400,CHOCOLATE,7969,140,,,,,7970,59,7971.0,81.0,,,7969.5,0.0
1,320500,CHOCOLATE,7970,51,7969.0,77.0,,,7971,128,,,,,7970.5,0.0
1,320600,CHOCOLATE,7969,155,,,,,7970,64,7971.0,91.0,,,7969.5,0.0
1,320700,CHOCOLATE,7969,130,,,,,7971,130,,,,,7970.0,0.0
1,320800,CHOCOLATE,7970,61,7969.0,71.0,,,7971,132,,,,,7970.5,0.0
1,320900,CHOCOLATE,7969,61,7968.0,94.0,,,7970,61,7971.0,94.0,,,7969.5,0.0
1,321000,CHOCOLATE,7969,111,,,,,7971,111,,,,,7970.0,0.0
1,321100,CHOCOLATE,7969,121,,,,,7970,44,7971.0,77.0,,,7969.5,0.0
1,321200,CHOCOLATE,7968,142,,,,,7970,142,,,,,7969.0,0.0
1,321300,CHOCOLATE,7968,121,,,,,7970,121,,,,,7969.0,0.0
1,321400,CHOCOLATE,7968,136,,,,,7970,136,,,,,7969.0,0.0
1,321500,CHOCOLATE,7968,129,,,,,7969,37,7970.0,92.0,,,7968.5,0.0
1,321600,CHOCOLATE,7967,56,7966.0,76.0,,,7968,56,7969.0,76.0,,,7967.5,0.0
1,321700,CHOCOLATE,7968,139,,,,,7970,139,,,,,7969.0,0.0
1,321800,CHOCOLATE,7969,47,7968.0,98.0,,,7970,145,,,,,7969.5,0.0
1,321900,CHOCOLATE,7968,42,7967.0,77.0,,,7969,42,7970.0,77.0,,,7968.5,0.0
1,322000,CHOCOLATE,7967,39,7966.0,55.0,,,7968,39,7969.0,55.0,,,7967.5,0.0
1,322100,CHOCOLATE,7966,156,,,,,7968,156,,,,,7967.0,0.0
1,322200,CHOCOLATE,7966,133,,,,,7967,63,7968.0,70.0,,,7966.5,0.0
1,322300,CHOCOLATE,7965,126,,,,,7967,126,,,,,7966.0,0.0
1,322400,CHOCOLATE,7964,47,7963.0,89.0,,,7965,136,,,,,7964.5,0.0
1,322500,CHOCOLATE,7964,92,,,,,7965,38,7966.0,54.0,,,7964.5,0.0
1,322600,CHOCOLATE,7963,138,,,,,7965,138,,,,,7964.0,0.0
1,322700,CHOCOLATE,7963,134,,,,,7964,5,7965.0,134.0,,,7963.5,0.0
1,322800,CHOCOLATE,7964,142,,,,,7966,142,,,,,7965.0,0.0
1,322900,CHOCOLATE,7964,150,,,,,7966,150,,,,,7965.0,0.0
1,323000,CHOCOLATE,7965,64,7964.0,97.0,,,7966,64,7967.0,97.0,,,7965.5,0.0
1,323100,CHOCOLATE,7963,64,7962.0,74.0,,,7964,138,,,,,7963.5,0.0
1,323200,CHOCOLATE,7962,153,,,,,7964,153,,,,,7963.0,0.0
1,323300,CHOCOLATE,7961,128,,,,,7963,128,,,,,7962.0,0.0
