day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,154100,STRAWBERRIES,3999,232,,,,,4001,232,,,,,4000.0,0.0
0,154200,STRAWBERRIES,3999,221,,,,,4000,221,,,,,3999.5,0.0
0,154300,STRAWBERRIES,3998,222,,,,,4000,222,,,,,3999.0,0.0
0,154400,STRAWBERRIES,3998,219,,,,,3999,59,4000.0,160.0,,,3998.5,0.0
0,154500,STRAWBERRIES,3998,193,,,,,4000,193,,,,,3999.0,0.0
0,154600,STRAWBERRIES,3998,241,,,,,3999,241,,,,,3998.5,0.0
0,154700,STRAWBERRIES,3998,79,3997.0,200.0,,,3999,276,,,,,3998.5,0.0
0,154800,STRAWBERRIES,3998,261,,,,,3999,261,,,,,3998.5,0.0
0,154900,STRAWBERRIES,3998,255,,,,,3999,255,,,,,3998.5,0.0
0,155000,STRAWBERRIES,3998,178,,,,,3999,88,4000.0,100.0,,,3998.5,0.0
0,155100,STRAWBERRIES,3998,246,,,,,4000,246,,,,,3999.0,0.0
0,155200,STRAWBERRIES,3998,68,3997.0,122.0,,,3999,190,,,,,3998.5,0.0
0,155300,STRAWBERRIES,3998,95,3997.0,109.0,,,3999,201,,,,,3998.5,0.0
0,155400,STRAWBERRIES,3998,95,3997.0,122.0,,,3999,217,,,,,3998.5,0.0
0,155500,STRAWBERRIES,3998,247,,,,,3999,258,,,,,3998.5,0.0
0,155600,STRAWBERRIES,3998,203,,,,,3999,82,4000.0,121.0,,,3998.5,0.0
0,155700,STRAWBERRIES,3998,59,3997.0,168.0,,,3999,227,,,,,3998.5,0.0
0,155800,STRAWBERRIES,3997,236,,,,,3999,236,,,,,3998.0,0.0
0,155900,STRAWBERRIES,3997,227,,,,,3999,227,,,,,3998.0,0.0
0,156000,STRAWBERRIES,3998,63,3997.0,145.0,,,3999,208,,,,,3998.5,0.0
0,156100,STRAWBERRIES,3998,77,3997.0,137.0,,,3999,214,,,,,3998.5,0.0
0,156200,STRAWBERRIES,3998,212,,,,,3999,62,4000.0,150.0,,,3998.5,0.0
0,156300,STRAWBERRIES,3997,271,,,,,3999,271,,,,,3998.0,0.0
0,156400,STRAWBERRIES,3998,84,3997.0,197.0,,,3999,281,,,,,3998.5,0.0
0,156500,STRAWBERRIES,3998,51,3997.0,141.0,,,3999,192,,,,,3998.5,0.0
0,156600,STRAWBERRIES,3997,201,,,,,3999,201,,,,,3998.0,0.0
0,156700,STRAWBERRIES,3997,202,,,,,3998,202,,,,,3997.5,0.0
0,156800,STRAWBERRIES,3997,211,,,,,3998,84,3999.0,127.0,,,3997.5,0.0
0,156900,STRAWBERRIES,3997,223,,,,,3998,223,,,,,3997.5,0.0
0,157000,STRAWBERRIES,3997,88,3996.0,189.0,,,3998,277,,,,,3997.5,0.0
0,157100,STRAWBERRIES,3996,223,,,,,3998,223,,,,,3997.0,0.0
0,157200,STRAWBERRIES,3996,222,,,,,3998,222,,,,,3997.0,0.0
0,157300,STRAWBERRIES,3995,204,,,,,3997,204,,,,,3996.0,0.0
0,157400,STRAWBERRIES,3996,80,3995.0,124.0,,,3997,204,,,,,3996.5,0.0
0,157500,STRAWBERRIES,3995,215,,,,,3996,100,3997.0,115.0,,,3995.5,0.0
0,157600,STRAWBERRIES,3995,97,3994.0,128.0,,,3996,225,,,,,3995.5,0.0
0,157700,STRAWBERRIES,3994,205,,,,,3996,205,,,,,3995.0,0.0
0,157800,STRAWBERRIES,3994,264,,,,,3995,83,3996.0,181.0,,,3994.5,0.0
0,157900,STRAWBERRIES,3993,185,,,,,3995,185,,,,,3994.0,0.0
0,158000,STRAWBERRIES,3993,246,,,,,3994,79,3995.0,167.0,,,3993.5,0.0
0,158100,STRAWBERRIES,3994,94,3993.0,124.0,,,3995,218,,,,,3994.5,0.0
0,158200,STRAWBERRIES,3994,76,3993.0,198.0,,,3995,274,,,,,3994.5,0.0
0,158300,STRAWBERRIES,3993,203,,,,,3995,203,,,,,3994.0,0.0
0,158400,STRAWBERRIES,3993,85,3992.0,119.0,,,3994,204,,,,,3993.5,0.0
0,158500,STRAWBERRIES,3992,219,,,,,3994,230,,,,,3993.0,0.0
0,158600,STRAWBERRIES,3992,250,,,,,3994,250,,,,,3993.0,0.0
0,158700,STRAWBERRIES,3992,181,,,,,3993,70,3994.0,111.0,,,3992.5,0.0
0,158800,STRAWBERRIES,3992,213,,,,,3994,213,,,,,3993.0,0.0
0,158900,STRAWBERRIES,3992,185,,,,,3993,185,,,,,3992.5,0.0
0,159000,STRAWBERRIES,3992,156,,,,,3994,156,,,,,3993.0,0.0
0,159100,STRAWBERRIES,3992,246,,,,,3994,246,,,,,3993.0,0.0
0,159200,STRAWBERRIES,3992,233,,,,,3994,233,,,,,3993.0,0.0
0,159300,STRAWBERRIES,3993,95,3992.0,168.0,,,3994,263,,,,,3993.5,0.0
0,159400,STRAWBERRIES,3992,241,,,,,3993,241,,,,,3992.5,0.0
0,159500,STRAWBERRIES,3992,77,3991.0,133.0,,,3993,210,,,,,3992.5,0.0
0,159600,STRAWBERRIES,3992,186,,,,,3993,186,,,,,3992.5,0.0
0,159700,STRAWBERRIES,3992,168,,,,,3994,168,,,,,3993.0,0.0
0,159800,STRAWBERRIES,3992,252,,,,,3993,252,,,,,3992.5,0.0
0,159900,STRAWBERRIES,3992,189,,,,,3994,189,,,,,3993.0,0.0
0,160000,STRAWBERRIES,3992,229,,,,,3994,229,,,,,3993.0,0.0
0,160100,STRAWBERRIES,3992,208,,,,,3994,208,,,,,3993.0,0.0
0,160200,STRAWBERRIES,3993,267,,,,,3994,267,,,,,3993.5,0.0
0,160300,STRAWBERRIES,3993,211,,,,,3994,99,3995.0,124.0,,,3993.5,0.0
0,160400,STRAWBERRIES,3994,92,3993.0,187.0,,,3995,279,,,,,3994.5,0.0
0,160500,STRAWBERRIES,3995,6,3994.0,283.0,,,3996,283,,,,,3995.5,0.0
0,160600,STRAWBERRIES,3994,239,,,,,3996,239,,,,,3995.0,0.0
0,160700,STRAWBERRIES,3994,216,,,,,3996,227,,,,,3995.0,0.0
0,160800,STRAWBERRIES,3994,288,,,,,3996,288,,,,,3995.0,0.0
0,160900,STRAWBERRIES,3994,173,,,,,3996,173,,,,,3995.0,0.0
0,161000,STRAWBERRIES,3995,87,3994.0,126.0,,,3996,213,,,,,3995.5,0.0
0,161100,STRAWBERRIES,3995,225,,,,,3997,225,,,,,3996.0,0.0
0,161200,STRAWBERRIES,3996,224,,,,,3997,224,,,,,3996.5,0.0
0,161300,STRAWBERRIES,3996,68,3995.0,129.0,,,3997,197,,,,,3996.5,0.0
0,161400,STRAWBERRIES,3996,51,3995.0,175.0,,,3997,226,,,,,3996.5,0.0
0,161500,STRAWBERRIES,3996,181,,,,,3997,181,,,,,3996.5,0.0
0,161600,STRAWBERRIES,3996,260,,,,,3998,260,,,,,3997.0,0.0
0,161700,STRAWBERRIES,3996,233,,,,,3997,233,,,,,3996.5,0.0
0,161800,STRAWBERRIES,3996,229,,,,,3998,229,,,,,3997.0,0.0
0,161900,STRAWBERRIES,3997,61,3996.0,190.0,,,3998,251,,,,,3997.5,0.0
0,162000,STRAWBERRIES,3997,220,,,,,3998,220,,,,,3997.5,0.0
0,162100,STRAWBERRIES,3996,198,,,,,3997,4,3998.0,198.0,,,3996.5,0.0
0,162200,STRAWBERRIES,3996,199,,,,,3997,199,,,,,3996.5,0.0
0,162300,STRAWBERRIES,3996,244,,,,,3997,88,3998.0,156.0,,,3996.5,0.0
0,162400,STRAWBERRIES,3996,213,,,,,3998,213,,,,,3997.0,0.0
0,162500,STRAWBERRIES,3996,250,,,,,3997,7,3998.0,250.0,,,3996.5,0.0
0,162600,STRAWBERRIES,3996,223,,,,,3997,99,3998.0,124.0,,,3996.5,0.0
0,162700,STRAWBERRIES,3996,244,,,,,3997,244,,,,,3996.5,0.0
0,162800,STRAWBERRIES,3995,203,,,,,3997,203,,,,,3996.0,0.0
0,162900,STRAWBERRIES,3996,226,,,,,3997,233,,,,,3996.5,0.0
0,163000,STRAWBERRIES,3996,207,,,,,3997,63,3998.0,148.0,,,3996.5,0.0
0,163100,STRAWBERRIES,3996,262,,,,,3998,262,,,,,3997.0,0.0
0,163200,STRAWBERRIES,3996,214,,,,,3998,214,,,,,3997.0,0.0
0,163300,STRAWBERRIES,3996,242,,,,,3997,72,3998.0,170.0,,,3996.5,0.0
0,163400,STRAWBERRIES,3996,63,3995.0,117.0,,,3997,188,,,,,3996.5,0.0
0,163500,STRAWBERRIES,3996,180,,,,,3997,66,3998.0,114.0,,,3996.5,0.0
0,163600,STRAWBERRIES,3996,237,,,,,3998,237,,,,,3997.0,0.0
0,163700,STRAWBERRIES,3996,234,,,,,3998,234,,,,,3997.0,0.0
0,163800,STRAWBERRIES,3996,257,,,,,3998,257,,,,,3997.0,0.0
0,163900,STRAWBERRIES,3996,259,,,,,3997,98,3998.0,164.0,,,3996.5,0.0
0,164000,STRAWBERRIES,3996,198,,,,,3997,67,3998.0,131.0,,,3996.5,0.0
0,164100,STRAWBERRIES,3996,224,,,,,3997,224,,,,,3996.5,0.0
0,164200,STRAWBERRIES,3996,265,,,,,3997,265,,,,,3996.5,0.0
0,164300,STRAWBERRIES,3996,205,,,,,3997,205,,,,,3996.5,0.0
0,164400,STRAWBERRIES,3996,203,,,,,3997,68,3998.0,135.0,,,3996.5,0.0
0,164500,STRAWBERRIES,3996,219,,,,,3997,219,,,,,3996.5,0.0
0,164600,STRAWBERRIES,3996,181,,,,,3997,181,,,,,3996.5,0.0
0,164700,STRAWBERRIES,3996,85,3995.0,104.0,,,3997,189,,,,,3996.5,0.0
0,164800,STRAWBERRIES,3995,279,,,,,3997,279,,,,,3996.0,0.0
0,164900,STRAWBERRIES,3995,277,,,,,3997,277,,,,,3996.0,0.0
0,165000,STRAWBERRIES,3995,219,,,,,3996,53,3997.0,166.0,,,3995.5,0.0
0,165100,STRAWBERRIES,3996,63,3995.0,141.0,,,3997,204,,,,,3996.5,0.0
0,165200,STRAWBERRIES,3996,209,,,,,3997,209,,,,,3996.5,0.0
0,165300,STRAWBERRIES,3996,225,,,,,3997,225,,,,,3996.5,0.0
0,165400,STRAWBERRIES,3996,191,,,,,3998,197,,,,,3997.0,0.0
0,165500,STRAWBERRIES,3996,235,,,,,3998,235,,,,,3997.0,0.0
0,165600,STRAWBERRIES,3996,265,,,,,3998,265,,,,,3997.0,0.0
0,165700,STRAWBERRIES,3996,213,,,,,3997,55,3998.0,158.0,,,3996.5,0.0
0,165800,STRAWBERRIES,3997,94,3996.0,104.0,,,3998,198,,,,,3997.5,0.0
0,165900,STRAWBERRIES,3997,262,,,,,3998,85,3999.0,177.0,,,3997.5,0.0
0,166000,STRAWBERRIES,3997,175,,,,,3998,56,3999.0,119.0,,,3997.5,0.0
0,166100,STRAWBERRIES,3997,199,,,,,3999,199,,,,,3998.0,0.0
0,166200,STRAWBERRIES,3997,227,,,,,3998,50,3999.0,168.0,,,3997.5,0.0
0,166300,STRAWBERRIES,3997,76,3996.0,188.0,,,3998,264,,,,,3997.5,0.0
0,166400,STRAWBERRIES,3997,279,,,,,3998,279,,,,,3997.5,0.0
0,166500,STRAWBERRIES,3997,231,,,,,3998,64,3999.0,167.0,,,3997.5,0.0
0,166600,STRAWBERRIES,3997,66,3996.0,164.0,,,3998,230,,,,,3997.5,0.0
0,166700,STRAWBERRIES,3997,236,,,,,3999,247,,,,,3998.0,0.0
0,166800,STRAWBERRIES,3997,189,,,,,3998,189,,,,,3997.5,0.0
0,166900,STRAWBERRIES,3997,260,,,,,3998,260,,,,,3997.5,0.0
0,167000,STRAWBERRIES,3997,75,3996.0,134.0,,,3998,209,,,,,3997.5,0.0
0,167100,STRAWBERRIES,3996,264,,,,,3998,264,,,,,3997.0,0.0
0,167200,STRAWBERRIES,3996,231,,,,,3997,72,3998.0,159.0,,,3996.5,0.0
0,167300,STRAWBERRIES,3996,77,3995.0,110.0,,,3997,187,,,,,3996.5,0.0
0,167400,STRAWBERRIES,3995,148,,,,,3996,53,3997.0,106.0,,,3995.5,0.0
0,167500,STRAWBERRIES,3995,233,,,,,3997,233,,,,,3996.0,0.0
0,167600,STRAWBERRIES,3995,269,,,,,3997,269,,,,,3996.0,0.0
0,167700,STRAWBERRIES,3995,233,,,,,3997,233,,,,,3996.0,0.0
0,167800,STRAWBERRIES,3995,279,,,,,3996,87,3997.0,192.0,,,3995.5,0.0
0,167900,STRAWBERRIES,3996,272,,,,,3997,272,,,,,3996.5,0.0
0,168000,STRAWBERRIES,3997,210,,,,,3998,210,,,,,3997.5,0.0
0,168100,STRAWBERRIES,3997,251,,,,,3998,251,,,,,3997.5,0.0
0,168200,STRAWBERRIES,3997,267,,,,,3999,267,,,,,3998.0,0.0
0,168300,STRAWBERRIES,3997,218,,,,,3998,218,,,,,3997.5,0.0
0,168400,STRAWBERRIES,3997,287,,,,,3998,287,,,,,3997.5,0.0
0,168500,STRAWBERRIES,3996,270,,,,,3998,270,,,,,3997.0,0.0
0,168600,STRAWBERRIES,3996,205,,,,,3998,205,,,,,3997.0,0.0
0,168700,STRAWBERRIES,3996,271,,,,,3998,271,,,,,3997.0,0.0
0,168800,STRAWBERRIES,3996,92,3995.0,161.0,,,3997,253,,,,,3996.5,0.0
0,168900,STRAWBERRIES,3995,279,,,,,3997,279,,,,,3996.0,0.0
0,169000,STRAWBERRIES,3995,235,,,,,3997,235,,,,,3996.0,0.0
0,169100,STRAWBERRIES,3996,225,,,,,3997,225,,,,,3996.5,0.0
0,169200,STRAWBERRIES,3996,261,,,,,3998,261,,,,,3997.0,0.0
0,169300,STRAWBERRIES,3996,226,,,,,3998,226,,,,,3997.0,0.0
0,169400,STRAWBERRIES,3996,250,,,,,3997,90,3998.0,160.0,,,3996.5,0.0
0,169500,STRAWBERRIES,3996,228,,,,,3997,228,,,,,3996.5,0.0
0,169600,STRAWBERRIES,3995,274,,,,,3997,274,,,,,3996.0,0.0
0,169700,STRAWBERRIES,3995,216,,,,,3997,216,,,,,3996.0,0.0
0,169800,STRAWBERRIES,3995,265,,,,,3997,265,,,,,3996.0,0.0
0,169900,STRAWBERRIES,3995,249,,,,,3996,249,,,,,3995.5,0.0
0,170000,STRAWBERRIES,3995,89,3994.0,129.0,,,3996,218,,,,,3995.5,0.0
0,170100,STRAWBERRIES,3995,205,,,,,3996,205,,,,,3995.5,0.0
0,170200,STRAWBERRIES,3994,215,,,,,3996,215,,,,,3995.0,0.0
0,170300,STRAWBERRIES,3995,61,3994.0,194.0,,,3996,255,,,,,3995.5,0.0
0,170400,STRAWBERRIES,3995,155,,,,,3996,54,3997.0,101.0,,,3995.5,0.0
0,170500,STRAWBERRIES,3995,73,3994.0,107.0,,,3996,185,,,,,3995.5,0.0
0,170600,STRAWBERRIES,3994,228,,,,,3995,88,3996.0,140.0,,,3994.5,0.0
0,170700,STRAWBERRIES,3993,221,,,,,3995,221,,,,,3994.0,0.0
0,170800,STRAWBERRIES,3993,212,,,,,3995,212,,,,,3994.0,0.0
0,170900,STRAWBERRIES,3993,275,,,,,3994,78,3995.0,197.0,,,3993.5,0.0
0,171000,STRAWBERRIES,3993,233,,,,,3994,233,,,,,3993.5,0.0
0,171100,STRAWBERRIES,3993,243,,,,,3994,53,3995.0,190.0,,,3993.5,0.0
0,171200,STRAWBERRIES,3993,238,,,,,3995,238,,,,,3994.0,0.0
0,171300,STRAWBERRIES,3993,255,,,,,3995,255,,,,,3994.0,0.0
0,171400,STRAWBERRIES,3993,225,,,,,3994,84,3995.0,141.0,,,3993.5,0.0
0,171500,STRAWBERRIES,3993,257,,,,,3994,257,,,,,3993.5,0.0
0,171600,STRAWBERRIES,3993,281,,,,,3994,94,3995.0,187.0,,,3993.5,0.0
0,171700,STRAWBERRIES,3992,204,,,,,3994,204,,,,,3993.0,0.0
0,171800,STRAWBERRIES,3993,211,,,,,3995,211,,,,,3994.0,0.0
0,171900,STRAWBERRIES,3994,59,3993.0,110.0,,,3995,169,,,,,3994.5,0.0
0,172000,STRAWBERRIES,3994,157,,,,,3995,167,,,,,3994.5,0.0
0,172100,STRAWBERRIES,3994,236,,,,,3996,236,,,,,3995.0,0.0
0,172200,STRAWBERRIES,3994,163,,,,,3996,163,,,,,3995.0,0.0
0,172300,STRAWBERRIES,3995,180,,,,,3996,180,,,,,3995.5,0.0
0,172400,STRAWBERRIES,3995,186,,,,,3996,186,,,,,3995.5,0.0
0,172500,STRAWBERRIES,3995,192,,,,,3996,79,3997.0,113.0,,,3995.5,0.0
0,172600,STRAWBERRIES,3995,296,,,,,3996,296,,,,,3995.5,0.0
0,172700,STRAWBERRIES,3995,82,3994.0,109.0,,,3996,191,,,,,3995.5,0.0
0,172800,STRAWBERRIES,3994,230,,,,,3996,230,,,,,3995.0,0.0
0,172900,STRAWBERRIES,3994,199,,,,,3996,199,,,,,3995.0,0.0
0,173000,STRAWBERRIES,3995,201,,,,,3996,201,,,,,3995.5,0.0
0,173100,STRAWBERRIES,3995,251,,,,,3997,251,,,,,3996.0,0.0
0,173200,STRAWBERRIES,3996,251,,,,,3997,99,3998.0,152.0,,,3996.5,0.0
0,173300,STRAWBERRIES,3996,99,3995.0,151.0,,,3997,250,,,,,3996.5,0.0
0,173400,STRAWBERRIES,3995,169,,,,,3997,169,,,,,3996.0,0.0
0,173500,STRAWBERRIES,3995,274,,,,,3996,82,3997.0,192.0,,,3995.5,0.0
0,173600,STRAWBERRIES,3995,255,,,,,3997,255,,,,,3996.0,0.0
0,173700,STRAWBERRIES,3995,282,,,,,3997,282,,,,,3996.0,0.0
0,173800,STRAWBERRIES,3996,98,3995.0,185.0,,,3997,283,,,,,3996.5,0.0
0,173900,STRAWBERRIES,3995,254,,,,,3996,6,3997.0,254.0,,,3995.5,0.0
0,174000,STRAWBERRIES,3994,286,,,,,3996,286,,,,,3995.0,0.0
0,174100,STRAWBERRIES,3995,281,,,,,3996,281,,,,,3995.5,0.0
0,174200,STRAWBERRIES,3994,202,,,,,3996,202,,,,,3995.0,0.0
0,174300,STRAWBERRIES,3994,233,,,,,3995,57,3996.0,176.0,,,3994.5,0.0
0,174400,STRAWBERRIES,3994,60,3993.0,158.0,,,3995,218,,,,,3994.5,0.0
0,174500,STRAWBERRIES,3994,77,3993.0,188.0,,,3995,265,,,,,3994.5,0.0
0,174600,STRAWBERRIES,3994,69,3993.0,155.0,,,3995,224,,,,,3994.5,0.0
0,174700,STRAWBERRIES,3993,199,,,,,3995,199,,,,,3994.0,0.0
0,174800,STRAWBERRIES,3993,257,,,,,3995,257,,,,,3994.0,0.0
0,174900,STRAWBERRIES,3993,183,,,,,3995,183,,,,,3994.0,0.0
0,175000,STRAWBERRIES,3993,192,,,,,3995,192,,,,,3994.0,0.0
0,175100,STRAWBERRIES,3993,199,,,,,3994,68,3995.0,131.0,,,3993.5,0.0
0,175200,STRAWBERRIES,3993,196,,,,,3995,196,,,,,3994.0,0.0
0,175300,STRAWBERRIES,3993,157,,,,,3994,54,3995.0,103.0,,,3993.5,0.0
0,175400,STRAWBERRIES,3993,174,,,,,3994,174,,,,,3993.5,0.0
0,175500,STRAWBERRIES,3993,235,,,,,3994,235,,,,,3993.5,0.0
0,175600,STRAWBERRIES,3993,172,,,,,3995,172,,,,,3994.0,0.0
0,175700,STRAWBERRIES,3994,238,,,,,3995,238,,,,,3994.5,0.0
0,175800,STRAWBERRIES,3993,203,,,,,3994,69,3995.0,134.0,,,3993.5,0.0
0,175900,STRAWBERRIES,3993,198,,,,,3995,198,,,,,3994.0,0.0
0,176000,STRAWBERRIES,3994,215,,,,,3995,225,,,,,3994.5,0.0
0,176100,STRAWBERRIES,3994,201,,,,,3996,201,,,,,3995.0,0.0
0,176200,STRAWBERRIES,3994,219,,,,,3996,219,,,,,3995.0,0.0
0,176300,STRAWBERRIES,3995,75,3994.0,156.0,,,3996,231,,,,,3995.5,0.0
0,176400,STRAWBERRIES,3995,239,,,,,3997,239,,,,,3996.0,0.0
0,176500,STRAWBERRIES,3995,203,,,,,3997,203,,,,,3996.0,0.0
0,176600,STRAWBERRIES,3995,162,,,,,3997,162,,,,,3996.0,0.0
0,176700,STRAWBERRIES,3995,250,,,,,3997,250,,,,,3996.0,0.0
0,176800,STRAWBERRIES,3996,69,3995.0,128.0,,,3997,197,,,,,3996.5,0.0
0,176900,STRAWBERRIES,3995,188,,,,,3997,188,,,,,3996.0,0.0
0,177000,STRAWBERRIES,3995,241,,,,,3996,58,3997.0,183.0,,,3995.5,0.0
0,177100,STRAWBERRIES,3995,173,,,,,3997,173,,,,,3996.0,0.0
0,177200,STRAWBERRIES,3995,253,,,,,3997,253,,,,,3996.0,0.0
0,177300,STRAWBERRIES,3995,66,3994.0,145.0,,,3996,211,,,,,3995.5,0.0
0,177400,STRAWBERRIES,3995,210,,,,,3997,210,,,,,3996.0,0.0
0,177500,STRAWBERRIES,3995,178,,,,,3996,59,3997.0,119.0,,,3995.5,0.0
0,177600,STRAWBERRIES,3995,169,,,,,3996,9,3997.0,169.0,,,3995.5,0.0
0,177700,STRAWBERRIES,3995,176,,,,,3996,57,3997.0,119.0,,,3995.5,0.0
0,177800,STRAWBERRIES,3996,75,3995.0,178.0,,,3997,253,,,,,3996.5,0.0
0,177900,STRAWBERRIES,3995,162,,,,,3997,162,,,,,3996.0,0.0
0,178000,STRAWBERRIES,3995,264,,,,,3997,257,,,,,3996.0,0.0
0,178100,STRAWBERRIES,3996,81,3995.0,110.0,,,3997,191,,,,,3996.5,0.0
0,178200,STRAWBERRIES,3996,247,,,,,3997,70,3998.0,177.0,,,3996.5,0.0
0,178300,STRAWBERRIES,3996,179,,,,,3997,179,,,,,3996.5,0.0
0,178400,STRAWBERRIES,3996,218,,,,,3997,54,3998.0,164.0,,,3996.5,0.0
0,178500,STRAWBERRIES,3996,264,,,,,3998,264,,,,,3997.0,0.0
0,178600,STRAWBERRIES,3996,239,,,,,3997,59,3998.0,180.0,,,3996.5,0.0
0,178700,STRAWBERRIES,3996,59,3995.0,102.0,,,3997,161,,,,,3996.5,0.0
0,178800,STRAWBERRIES,3996,264,,,,,3997,264,,,,,3996.5,0.0
0,178900,STRAWBERRIES,3996,274,,,,,3997,280,,,,,3996.5,0.0
0,179000,STRAWBERRIES,3996,203,,,,,3997,61,3998.0,142.0,,,3996.5,0.0
0,179100,STRAWBERRIES,3996,236,,,,,3998,236,,,,,3997.0,0.0
0,179200,STRAWBERRIES,3996,172,,,,,3997,52,3998.0,120.0,,,3996.5,0.0
0,179300,STRAWBERRIES,3996,253,,,,,3997,253,,,,,3996.5,0.0
0,179400,STRAWBERRIES,3996,238,,,,,3997,238,,,,,3996.5,0.0
0,179500,STRAWBERRIES,3995,227,,,,,3997,227,,,,,3996.0,0.0
0,179600,STRAWBERRIES,3996,271,,,,,3997,259,,,,,3996.5,0.0
0,179700,STRAWBERRIES,3996,50,3995.0,134.0,,,3997,184,,,,,3996.5,0.0
0,179800,STRAWBERRIES,3995,235,,,,,3997,235,,,,,3996.0,0.0
0,179900,STRAWBERRIES,3996,185,,,,,3997,185,,,,,3996.5,0.0
0,180000,STRAWBERRIES,3995,229,,,,,3997,229,,,,,3996.0,0.0
0,180100,STRAWBERRIES,3996,246,,,,,3997,246,,,,,3996.5,0.0
0,180200,STRAWBERRIES,3996,180,,,,,3997,180,,,,,3996.5,0.0
0,180300,STRAWBERRIES,3997,69,3996.0,162.0,,,3998,231,,,,,3997.5,0.0
0,180400,STRAWBERRIES,3997,237,,,,,3998,237,,,,,3997.5,0.0
0,180500,STRAWBERRIES,3997,203,,,,,3998,75,3999.0,128.0,,,3997.5,0.0
0,180600,STRAWBERRIES,3997,53,3996.0,189.0,,,3998,242,,,,,3997.5,0.0
0,180700,STRAWBERRIES,3996,200,,,,,3997,7,3998.0,200.0,,,3996.5,0.0
0,180800,STRAWBERRIES,3996,253,,,,,3998,253,,,,,3997.0,0.0
0,180900,STRAWBERRIES,3997,200,,,,,3998,91,3999.0,109.0,,,3997.5,0.0
0,181000,STRAWBERRIES,3997,242,,,,,3999,242,,,,,3998.0,0.0
0,181100,STRAWBERRIES,3997,205,,,,,3998,68,3999.0,137.0,,,3997.5,0.0
0,181200,STRAWBERRIES,3997,201,,,,,3998,201,,,,,3997.5,0.0
0,181300,STRAWBERRIES,3997,160,,,,,3998,160,,,,,3997.5,0.0
0,181400,STRAWBERRIES,3997,78,3996.0,110.0,,,3998,199,,,,,3997.5,0.0
0,181500,STRAWBERRIES,3996,237,,,,,3998,237,,,,,3997.0,0.0
0,181600,STRAWBERRIES,3996,178,,,,,3998,178,,,,,3997.0,0.0
0,181700,STRAWBERRIES,3996,270,,,,,3998,270,,,,,3997.0,0.0
0,181800,STRAWBERRIES,3996,260,,,,,3997,260,,,,,3996.5,0.0
0,181900,STRAWBERRIES,3996,258,,,,,3997,61,3998.0,197.0,,,3996.5,0.0
0,182000,STRAWBERRIES,3996,273,,,,,3998,263,,,,,3997.0,0.0
0,182100,STRAWBERRIES,3996,94,3995.0,152.0,,,3997,246,,,,,3996.5,0.0
0,182200,STRAWBERRIES,3996,69,3995.0,136.0,,,3997,205,,,,,3996.5,0.0
0,182300,STRAWBERRIES,3996,254,,,,,3997,58,3998.0,196.0,,,3996.5,0.0
0,182400,STRAWBERRIES,3996,198,,,,,3998,198,,,,,3997.0,0.0
0,182500,STRAWBERRIES,3997,284,,,,,3998,84,3999.0,200.0,,,3997.5,0.0
0,182600,STRAWBERRIES,3998,91,3997.0,171.0,,,3999,262,,,,,3998.5,0.0
0,182700,STRAWBERRIES,3998,249,,,,,3999,57,4000.0,192.0,,,3998.5,0.0
0,182800,STRAWBERRIES,3998,272,,,,,3999,272,,,,,3998.5,0.0
0,182900,STRAWBERRIES,3997,266,,,,,3999,266,,,,,3998.0,0.0
0,183000,STRAWBERRIES,3997,212,,,,,3999,212,,,,,3998.0,0.0
0,183100,STRAWBERRIES,3997,194,,,,,3999,194,,,,,3998.0,0.0
0,183200,STRAWBERRIES,3997,252,,,,,3998,66,3999.0,186.0,,,3997.5,0.0
0,183300,STRAWBERRIES,3998,55,3997.0,160.0,,,3999,215,,,,,3998.5,0.0
0,183400,STRAWBERRIES,3998,164,,,,,3999,55,4000.0,109.0,,,3998.5,0.0
0,183500,STRAWBERRIES,3998,214,,,,,3999,214,,,,,3998.5,0.0
0,183600,STRAWBERRIES,3998,186,,,,,4000,186,,,,,3999.0,0.0
0,183700,STRAWBERRIES,3998,293,,,,,4000,293,,,,,3999.0,0.0
0,183800,STRAWBERRIES,3999,80,3998.0,182.0,,,4000,262,,,,,3999.5,0.0
0,183900,STRAWBERRIES,3999,198,,,,,4000,61,4001.0,137.0,,,3999.5,0.0
0,184000,STRAWBERRIES,3999,250,,,,,4000,93,4001.0,157.0,,,3999.5,0.0
0,184100,STRAWBERRIES,4000,79,3999.0,125.0,,,4001,204,,,,,4000.5,0.0
0,184200,STRAWBERRIES,4000,10,3999.0,279.0,,,4001,279,,,,,4000.5,0.0
0,184300,STRAWBERRIES,3999,224,,,,,4001,224,,,,,4000.0,0.0
0,184400,STRAWBERRIES,4000,256,,,,,4001,256,,,,,4000.5,0.0
0,184500,STRAWBERRIES,3999,280,,,,,4001,280,,,,,4000.0,0.0
0,184600,STRAWBERRIES,4000,83,3999.0,130.0,,,4001,213,,,,,4000.5,0.0
0,184700,STRAWBERRIES,3999,268,,,,,4001,268,,,,,4000.0,0.0
0,184800,STRAWBERRIES,3999,200,,,,,4001,200,,,,,4000.0,0.0
0,184900,STRAWBERRIES,3999,264,,,,,4000,264,,,,,3999.5,0.0
